"V1","V2","V3"
0.40964829597735,0.571917494871849,0.866623615253882
0.67054589115841,0.83654388242637,0.644352491895277
0.834446170051536,0.317679084369971,0.919863388619988
0.631461861911944,0.153947934304869,0.207347436887274
0.160344646622819,0.800129444816365,0.932171495039638
0.734211552000838,0.643369430052312,0.793465582546275
0.865528218128222,0.54171475402002,0.955850166617156
0.193206573811818,0.373445022198969,0.79531179876529
0.382488556558411,0.54967439179059,0.144713030417988
0.081509205261924,0.478489301550848,0.813164552685858
0.181302025625441,0.663878217485889,0.156602305807704
0.393297546120102,0.93668742663087,0.16524709298727
0.342978955666214,0.420281279644115,0.0923876521824002
0.343273864784037,0.104088731004497,0.212809084876275
0.46575988064824,0.887020261119868,0.702277671273508
0.197354045294375,0.81628279198539,0.240351850367427
0.712725957234856,0.772748774838342,0.709152175218717
0.381431844404858,0.467612935949697,0.71458136602955
0.700108667679504,0.637649639989046,0.564219834569079
0.840582276849336,0.129399393134535,0.649147810874447
0.799501973029322,0.35376905933953,0.701735399164018
0.339568316068549,0.407434577199023,0.815359630514123
0.585494039990418,0.402627488336646,0.282506157198521
0.635219536367027,0.121591297398552,0.746905881997296
0.896816026366952,0.16154667555534,0.582860136885407
0.372432874342901,0.279999831235261,0.86389368520721
0.696399729294503,0.713447229613323,0.323999078217384
0.563894516574698,0.942377016214519,0.118818721397383
0.483559407802382,0.173404326013545,0.1557964022976
0.0723811255249367,0.490298539079981,0.062564155215012
0.931870585694928,0.232202213193537,0.485233273589639
0.755123863943797,0.057413441616808,0.838997265275435
0.611677082155327,0.275242839740708,0.566571715702051
0.787562371514266,0.867360760479709,0.699387682338394
0.817661682448729,0.458680669439393,0.588922352221759
0.0859674320337889,0.69426301257189,0.573920782866311
0.165317542921297,0.810040163100314,0.68648344853999
0.350638950896194,0.0634032471624379,0.5126434890858
0.785000743655757,0.316967346128125,0.459929382704969
0.921782469817147,0.291908031532511,0.417476828769124
0.36373311990441,0.168109301531858,0.509873615506504
0.12689179649751,0.342433922468046,0.780722729394754
0.367861589022728,0.728187830160155,0.288375127844286
0.766178598170902,0.689831115726119,0.87013019816719
0.535976838207148,0.337125548323643,0.661238089220487
0.52605099137095,0.201369354619138,0.0576791499730347
0.671319695635581,0.479076041489098,0.567951228986926
0.883136718524722,0.901218319115324,0.051181622854615
0.63762008984596,0.518656533128014,0.697596333384988
0.183116944569239,0.802337114517139,0.316183804633383
0.945905923090976,0.548866893322047,0.719912093770624
0.681044670904356,0.386268661195385,0.0553271647684859
0.369480595530701,0.644142496457705,0.724204807809694
0.46690849781315,0.61416814758465,0.217101169004115
0.944448309241153,0.920086531089618,0.899275613158552
0.0833140353603101,0.278391913143806,0.145513892098304
0.292494999925829,0.797918581156541,0.915715559120019
0.732809331914489,0.126953913963263,0.666038213410403
0.328483815902992,0.0512242565766548,0.127967079591042
0.53973674592754,0.38072770264241,0.0608854175659751
0.695118353748605,0.14502286581736,0.541106003257923
0.706739377262022,0.851509892490473,0.931642683209777
0.629134009030385,0.293984407211597,0.327477245901773
0.0932614647688774,0.12814876503822,0.858386223590079
0.442181051091444,0.118741162099913,0.108047181979244
0.205966445144736,0.648719448078807,0.373065385120362
0.916934575532887,0.325735649253245,0.828144884990793
0.285610388473831,0.137123070413386,0.79999541503681
0.374518007091886,0.540597884465558,0.685119392898593
0.790009617806878,0.0780307413615273,0.469781255904469
0.673327388110127,0.581311232051751,0.0534346142230555
0.94231928620334,0.785561241721906,0.163242367641398
0.771584908072758,0.477174130715015,0.738686503889689
0.493348566509202,0.0928488012921416,0.786649465312969
0.17992881036694,0.915112174569008,0.097284898181739
0.260907787233316,0.472618722542351,0.910813358293189
0.0893983575631535,0.620935390152401,0.849529202321329
0.508060445785656,0.445011804910716,0.783216924451785
0.301512584740905,0.859850892270213,0.57741176469057
0.642112988670939,0.225475714368501,0.369037539590105
0.515928059431733,0.414921441720487,0.157734128924948
0.689358366798037,0.338875086168297,0.636436418078787
0.831140091866986,0.729401063354318,0.619295682059019
0.459834316681032,0.259545711166576,0.328939692128789
0.581903254732461,0.652377787030903,0.640804676852043
0.923969850945689,0.674823680721765,0.198620928172756
0.39681083646362,0.919734557092606,0.462313123050409
0.615713658294045,0.398954070983791,0.181546660221812
0.478851395237979,0.840642202554871,0.507467974299411
0.88545260679795,0.431274908155478,0.433276769952748
0.473822075522968,0.0564738749441612,0.458020619883269
0.0663926973509791,0.341668923117019,0.274946979630033
0.768784340538583,0.464352353062315,0.346687146914174
0.661300345250981,0.347115390803898,0.545323248638826
0.525781037136786,0.865192920584028,0.231027141870615
0.694790752669907,0.515714941361153,0.123641385151634
0.44965016136254,0.207187736456992,0.255705500405455
0.279937354523216,0.916641460109368,0.342429358309439
0.19535098348139,0.873984761163786,0.438110674996399
0.231800150153793,0.756512229556577,0.770577467236927
0.0742915404810664,0.914991343851015,0.0848046863086929
0.229515476144901,0.0624104592668301,0.213986781900108
0.796772748732644,0.480782286537978,0.167803942195191
0.151643416490832,0.959763254793304,0.713806763534156
0.748756550912597,0.189863577664509,0.264972591538285
0.570404647281898,0.37754745242113,0.903266639273488
0.781087451935092,0.773452003478775,0.0820650156872634
0.774222101976908,0.321212654928032,0.312197773221679
0.405643654625602,0.750771469874649,0.513880485096281
0.389826057224027,0.0813615854760189,0.366617442738364
0.59018116738407,0.727341545372978,0.850577606733223
0.129638808017101,0.792981565943492,0.420190708676508
0.757331292034571,0.632316976696004,0.0549735356514564
0.402506590139906,0.193326204447739,0.892839810398566
0.70503156156269,0.56229161167486,0.501902661835252
0.230010924176144,0.180832143900703,0.898123064578883
0.938475525969385,0.60538094833848,0.0719992154850245
0.313978440784038,0.372539948758508,0.728897295663282
0.266466803961921,0.690489126442405,0.0657792095935614
0.356014343488958,0.634144385651926,0.187548207901657
0.170427522050665,0.888500465620332,0.967588970383048
0.312447844072746,0.185763707321801,0.297298432754137
0.206769186537478,0.208902597225211,0.422818536657667
0.119370484420578,0.5327175292811,0.63530891784985
0.596158493150484,0.0734901770215847,0.655773589342578
0.375848835952011,0.908998304740909,0.593814527364313
0.378882423266662,0.40904779502166,0.397403341690985
0.912410679567703,0.388530614859045,0.11170538464345
0.630213934418861,0.284434305700784,0.17435180283598
0.769175524998109,0.290431150988368,0.869071408559068
0.336810729371531,0.30265949601265,0.622713757546726
0.580332013074322,0.819665984894038,0.18368975998868
0.776024371353926,0.680928617161734,0.454493225723875
0.918840897934722,0.405961502307559,0.789521370001474
0.244489332412551,0.215462815078969,0.197396350415526
0.528997327996056,0.622289141758844,0.270765837954426
0.168252491918746,0.101298670599033,0.410557628499574
0.574176824548696,0.462895870501255,0.105471780013556
0.0354795888824748,0.676798911635572,0.493083103142512
0.221731782504406,0.329488920712773,0.32265214629207
0.8333462416234,0.0431483369203876,0.398433699372273
0.807038609701449,0.636129492711028,0.348121884065995
0.26967599248714,0.933669318447872,0.605460608923297
0.169369812334636,0.130746648979909,0.0418996442840728
0.184710967656896,0.715581953198427,0.0681560357966124
0.797522085875644,0.547595682808408,0.487195966911214
0.243481043957886,0.0546108790016879,0.446881290778124
0.414674531496666,0.848560964057846,0.223102239627919
0.131510916487144,0.585625642476402,0.0992269411581111
0.614310169780747,0.285987084382985,0.85311163284495
0.214772713196167,0.0473911368114307,0.957908874796016
0.347381598651729,0.281226228283731,0.401251351952153
0.813490541521933,0.0655879713630532,0.0770156931488924
0.662176652838649,0.691983806943435,0.72272517107237
0.915442021530573,0.4635603410093,0.860575610299065
0.704996287249547,0.187751952790983,0.606316191347262
0.288154826647649,0.455190551490671,0.386261754365276
0.753040528728028,0.340678778743647,0.162758337285075
0.0446606652644506,0.752482306966633,0.797531621172693
0.452366152650481,0.569664477714154,0.522382640044342
0.504423140957023,0.103345115489276,0.907453214356738
0.28409583591645,0.23942124655927,0.730291534619089
0.196012591752135,0.134993472635896,0.307788474749774
0.952952467293039,0.246182941840275,0.918698916571768
0.254257336818968,0.560217651689023,0.543670880984874
0.422075328300863,0.86375450373975,0.642656479745765
0.0925741397259806,0.94414728390091,0.777958523643523
0.518151517097725,0.948395980393599,0.727140974053257
0.894872530249526,0.593015442443362,0.676288396425542
0.728769490308839,0.530954941203498,0.822573632056898
0.884681752021146,0.832027062758251,0.695076230037691
0.907198632011031,0.261415208300427,0.762915196477752
0.75972242943809,0.927998228232756,0.900512773538627
0.407482439953449,0.502445340261243,0.461509866629972
0.879099792662719,0.696161710119256,0.277561600446425
0.413726360044229,0.872400857172529,0.0731314686663322
0.245860702953075,0.876601388885195,0.042620666637574
0.482561460471662,0.748086584846026,0.76628664680678
0.914414679471928,0.947212196101466,0.222159247900155
0.115054437185713,0.36962287676231,0.407591818412789
0.484815309123272,0.363294601316395,0.355732507260135
0.927453779482373,0.0590986285343568,0.166627092241644
0.507840185755342,0.309404051299915,0.592739550674527
0.669988848575549,0.921847059239677,0.119295073335146
0.548499315236662,0.783709484358219,0.95499336793521
0.852472340114006,0.525054047900541,0.284085097151739
0.573465042423161,0.584750133471337,0.87223663380817
0.743552435446742,0.829182167066934,0.558829514225139
0.199595810950717,0.382110226892384,0.0635318125287576
0.719858950571544,0.774137976340647,0.626482466105454
0.533767389023354,0.0763286238362439,0.3595983231858
0.96535947804427,0.653481039062854,0.325345726647859
0.480811433683796,0.253224273614736,0.875254229024024
0.936269956184586,0.762465842019975,0.87111764001019
0.718881579173815,0.435761653506063,0.203604754506561
0.964618076075232,0.75940987466235,0.450300864467532
0.472960379432831,0.853781799131216,0.809616834116238
0.803864057826047,0.158484435857684,0.0965172867122096
0.745968949619341,0.4691608635754,0.0647137731736211
0.859429193848807,0.438561022572613,0.225570891387003
0.503476750206473,0.258529591887294,0.205172642098486
0.660425368519844,0.542642337438792,0.311420551614714
0.365872049827917,0.654922909565029,0.6488754558156
0.935660713998002,0.707966370563024,0.798036825031196
0.050606170958626,0.931559085291878,0.506340421432584
0.676392585057453,0.362540913191976,0.393308151537808
0.411612630619301,0.146170460085956,0.0306122590409009
0.858035376881798,0.841575153970074,0.857138377126721
0.329512343570489,0.778248991457697,0.354000723815558
0.958702149675704,0.59240333837571,0.555472847133258
0.215237994704978,0.918687290063816,0.877010001986772
0.494460333548428,0.216229395985537,0.729602354255572
0.433893144270353,0.164359704328891,0.563473774650959
0.850495690466395,0.304502735582546,0.12917266316058
0.567050986864745,0.913723586256734,0.542024593467851
0.0867483821070435,0.0792773774754476,0.441357312780414
0.81985234906601,0.811139720869265,0.761286158044012
0.692340761948814,0.430248906804661,0.451203599071211
0.849832520730366,0.283343433995832,0.682605778504163
0.0979964618720729,0.512353792172295,0.526045105715138
0.461741638027425,0.509918594142205,0.2932830919055
0.047454396310615,0.817040418643133,0.194112697386984
0.305097919597376,0.928858829882843,0.457745444783487
0.864414147915585,0.786028537387246,0.250170388422543
0.149259748930351,0.254182129842668,0.782864402362098
0.12155068898982,0.0861122693436574,0.12404433298931
0.0694771447950616,0.955232460459776,0.665677833598105
0.0493459292305525,0.0756836686146453,0.615184844708407
0.479406004299049,0.144631140322023,0.352839626071193
0.583474996082671,0.0935678480530885,0.24647973712552
0.317478223294828,0.297333782190324,0.80731113787082
0.646510294450014,0.465518718334356,0.2611921866883
0.82561014724544,0.722946618853113,0.374708973603665
0.950282368136275,0.318945091948746,0.681233539305529
0.800599068954961,0.350362385027198,0.569848579591956
0.467475454746255,0.67877994565671,0.621374467749123
0.779096709425588,0.553386458725292,0.969079565381294
0.0620805838773403,0.471321484362443,0.663372871593702
0.123483159912167,0.940527178071591,0.210404755069918
0.162027153902838,0.1999129395643,0.257671786224174
0.427941459953045,0.0467159495050827,0.741264247310572
0.775572939730289,0.322186908567528,0.061001872388271
0.920456713323248,0.667115951198879,0.941300665302327
0.811775943621387,0.650722401201785,0.942103998158973
0.0518740597543783,0.332315413355503,0.0768503398638849
0.156140934327923,0.973353335851685,0.384032840959688
0.773144232003717,0.533797178365712,0.669909556714629
0.640437079823556,0.214274568924939,0.455427379550853
0.588644332195404,0.881619603316737,0.62828972055513
0.399418725928547,0.0414797711523232,0.865713112181827
0.616603307389069,0.700388465688285,0.447753964577062
0.489006156803174,0.415881909077157,0.694098894863522
0.0918744027833165,0.289170741933518,0.726238674373283
0.237032431947008,0.0673261492796799,0.122450605845481
0.256543319751744,0.401669411716572,0.818416818250599
0.438395327505709,0.617568980289937,0.132082749803134
0.949902173277608,0.597025152733836,0.191742691409187
0.643419337007502,0.598518977233196,0.947927763093257
0.281168977913015,0.248334717423101,0.911361494742844
0.0150350374328643,0.514171889555117,0.480339614665052
0.412502289968886,0.793404574608233,0.934746290548525
0.517683414665551,0.379809874820629,0.440966120060289
0.792665700539356,0.0367404916598513,0.923405061481579
0.209843925815433,0.697272025738978,0.308825224926147
0.261249801983116,0.16554841603061,0.529150636990399
0.930086115726017,0.886434663645786,0.819047067830057
0.531503313962764,0.559850323996941,0.179570020174041
0.088476553166081,0.924358030745869,0.334932210824662
0.026980216749917,0.170100838297972,0.29149777377875
0.0340208759366866,0.551213956662571,0.272088156984266
0.28924950854897,0.461408557819198,0.560068191879006
0.0417083661754942,0.544080732051468,0.117007991542728
0.663867912555003,0.448104357197114,0.652494839647768
0.419535666565043,0.323331639052131,0.602824370299575
0.297386897902348,0.611051707698907,0.047773165102773
0.176434937083038,0.892894141377644,0.804814073439996
0.274659383167082,0.244156538321301,0.357930375228757
0.388754325440596,0.651673444158183,0.351995372741958
0.277127845619012,0.671421066839616,0.177321080841772
0.801096202975141,0.871669082545016,0.12092879504971
0.158333228081537,0.60608394829474,0.430086123253664
0.100148679019167,0.286299617012572,0.448694604919636
0.210768712222085,0.795003886663543,0.40453963522805
0.576102926862288,0.904969116183365,0.0178568491994461
0.747654148404734,0.763704087447247,0.964003452381985
0.0792582497158358,0.439872468246723,0.148514696383629
0.880872325451217,0.348506585798545,0.453942421535036
0.349247823446418,0.75352760970959,0.048512735810282
0.750648424864717,0.508298295655531,0.568206207422049
0.90611759989114,0.557653493517294,0.89729899657103
0.738685698236484,0.639204387609733,0.137496839920371
0.354482371419513,0.578442852279198,0.948392292213299
0.444117329878827,0.481154321474512,0.840179673324426
0.62204145932538,0.359666203062416,0.811456417295601
0.19216675299748,0.191586841520402,0.614603968461888
0.117655851782164,0.672076747019534,0.218191880977226
0.331435718125577,0.183355832052886,0.185327364499469
0.913403722143027,0.879301474130877,0.565890154998086
0.736616586242395,0.247557980824043,0.209686664703727
0.592017884945665,0.0526919076447181,0.887090360724785
0.510117954981638,0.524288123715653,0.753567262916125
0.634785266798766,0.883862595993425,0.271510229890265
0.520084643820675,0.662955739434062,0.885141424724696
0.903241604224838,0.209760976334634,0.390866085797117
0.390595255650769,0.894808135362363,0.769426920002512
0.0249390815648551,0.37004298051748,0.677235322899639
0.457328453391865,0.960916363719758,0.92517472341199
0.929603995816463,0.18275815955426,0.833010982075772
0.598696874092554,0.7379188101406,0.214310590637755
0.0641161050978466,0.83003421939237,0.514095405352266
0.148575191246727,0.664157165278376,0.928920634807901
0.315033511932001,0.115026899280631,0.468827306894371
0.557011481340832,0.760156829232262,0.562988644874338
0.793330500402428,0.235494504698519,0.775916659071731
0.401645972897383,0.698268025644065,0.874536876447189
0.0562913220810227,0.51613552425876,0.744275424670728
0.35346310471099,0.889806326029989,0.961268134296819
0.108134807147561,0.718640266098589,0.47872509372137
0.189914824232525,0.358097396105122,0.237549932722092
0.948974872059835,0.378669286696988,0.315825009918679
0.514821515801334,0.127032775141722,0.488956663405287
0.844913082272262,0.523622935032605,0.747738311949784
0.951123674838274,0.78966478599172,0.343626025376425
0.836889317567222,0.206451612880671,0.168325011469098
0.867462464274883,0.0683760519768621,0.575096262107376
0.872219022617572,0.736481562438692,0.0726121955794135
0.228565634099686,0.725532481100586,0.912240632081416
0.973425791379429,0.922203471165458,0.660996671284621
0.512234647361051,0.706025751779172,0.265104701987183
0.143615889764881,0.0903056990321692,0.523317605674747
0.902159253675753,0.932795954046901,0.125323912034364
0.597534327172008,0.0608112398853381,0.785126719866264
0.430948234758627,0.175120228624206,0.424342821255398
0.905770203167853,0.169805105934027,0.945682588433143
0.50980748132429,0.80640881177388,0.376251658383837
0.0964589466474626,0.79950756097901,0.340474429171691
0.791936396124952,0.600797502820119,0.228840377817116
0.379295764975138,0.410491184135705,0.268214848160671
0.534026057948223,0.110426771969015,0.138356495848426
0.828771507678897,0.968070470737912,0.502979050583821
0.69789208399494,0.628995869088252,0.341696719352602
0.182558181960625,0.301922145493982,0.0914154099443474
0.772849745264684,0.365040042714758,0.382181965815567
0.0770913628607531,0.635065165359656,0.0566252862659887
0.211922217179048,0.926902180204786,0.260862948682507
0.147312382486643,0.422080507904465,0.756125307780007
0.344563483863185,0.80179153673389,0.248822672621141
0.490398573067948,0.0280155722746251,0.106564275762618
0.761562004058365,0.428055765991006,0.94064522000081
0.571920173954544,0.21060063195227,0.651346659192141
0.201268421130681,0.416391924003493,0.43408958882667
0.0381318495069688,0.375272793341368,0.867013681523
0.610119679707311,0.550028675299362,0.790355906932854
0.434780381009988,0.0194450470268656,0.5546651798895
0.25060048950112,0.313742641825338,0.633087431577776
0.919152430539184,0.845806975200505,0.978638717086719
0.186229762071695,0.245745889552204,0.868829437646205
0.623825381283574,0.152747706624801,0.0836415829743373
0.416258297653572,0.820471530329687,0.413065982704685
0.659813066740781,0.827668445146651,0.172971353896903
0.889738817963441,0.964714038678799,0.965669354400417
0.886454306144616,0.794301579128888,0.423868123284208
0.832877321572388,0.844312401246973,0.0227757393699963
0.443587085677803,0.108375040572604,0.668409614472464
0.522613546826555,0.491462952124023,0.939548057636245
0.638840645959567,0.864300194276367,0.794259467648335
0.591484686384866,0.136818372275499,0.326653246052301
0.737412727130309,0.984594681092234,0.350938883555654
0.795996306610813,0.156982794472347,0.408659100307872
0.953644543366056,0.240240948559976,0.18912628735678
0.740932073016155,0.900785394542935,0.825382238063613
0.190160702514794,0.62107552890985,0.705852735931838
0.275658190601483,0.669116363692378,0.824180078766648
0.625338155260388,0.324532586728637,0.723105177383143
0.364718308300573,0.62692613011008,0.820107743572539
0.17247312458521,0.779967120757597,0.610377790124058
0.153489059575304,0.815947495981138,0.101512333254229
0.593089038224779,0.336003654497853,0.243314089983779
0.370141838827287,0.287613688210176,0.238871374992478
0.808577477364595,0.0951299140933021,0.164349535950623
0.6188428670164,0.295011476877701,0.409877891344624
0.869864345683433,0.233291291295921,0.603955589147229
0.352811998580325,0.930268572787955,0.296451200647245
0.127918068815711,0.506845890537823,0.431927515405678
0.73304779959166,0.852994757825488,0.295160378830824
0.248290728350047,0.397716764967443,0.958164802944585
0.513999207815117,0.426263477973827,0.287447982118041
0.377354374068023,0.200196308104282,0.708329399593062
0.194511019735898,0.0832728053088634,0.608946408910643
0.892668838582961,0.487985714327085,0.5440794574573
0.909422731273791,0.47580929302269,0.152780517390312
0.0558351633967166,0.192574960192105,0.759249061823311
0.829799971934267,0.434986381210426,0.792202186197754
0.500527907505586,0.306121517196362,0.276517403612989
0.13045316276845,0.499646449003709,0.304364092830972
0.139494129759674,0.274960422148874,0.305232360876242
0.911174653512269,0.0885810509845285,0.4447426152412
0.589489388498429,0.937207107068523,0.84541529658306
0.730840871985513,0.83558058373834,0.452074351465205
0.333566601331311,0.79637595849419,0.734382822232234
0.644702886440605,0.29406751115365,0.968021290466056
0.133195871506292,0.741839376628303,0.748564302300656
0.408350060539276,0.460906692405835,0.549256682492418
0.0485179806961073,0.702171317958654,0.389535603962933
0.0590876405651749,0.25644118196698,0.589312228960205
0.267005024384718,0.394155421490159,0.113662913394367
0.89864573498031,0.923140898327182,0.371663424729135
0.717449619707074,0.990154070804139,0.0934941490468995
0.835348478042866,0.723891256123637,0.839906060368628
0.524547544245117,0.111947296986831,0.604594509879048
0.655930992634186,0.589125825265695,0.133517853162883
0.627723239426136,0.0550644775441408,0.131189189416205
0.222939997400045,0.526551191394368,0.14351583547315
0.0404082477155411,0.22137145471253,0.385924336959436
0.440143842568369,0.454690045775503,0.128124198984549
0.263469089541251,0.721657783855875,0.435307211948303
0.337233834778806,0.346405824260416,0.517870254882847
0.608381978639274,0.798189577008698,0.67142854180423
0.693655053054041,0.264652870055939,0.570858037398074
0.94090345049275,0.98907600647486,0.817979987796125
0.178229342030292,0.688560166432409,0.550190216933741
0.090464261394126,0.987620512741401,0.578788717367
0.3465398072608,0.627715317241565,0.475474023613054
0.92486449631858,0.0716850179092688,0.880552922061413
0.876879884939179,0.874738326749432,0.249440083406292
0.893399113191528,0.73465801621528,0.679574420667831
0.0688409923985429,0.195520090275486,0.184906939602141
0.456959572814077,0.312637872530305,0.687007830996911
0.957267241120708,0.63307808326982,0.467998029181173
0.458429599833758,0.565558832183303,0.0527797356837394
0.549178117657557,0.596951452830551,0.418818536832057
0.0613144968495274,0.143209491684934,0.500613027589049
0.460502670466098,0.595419595798309,0.933429739707705
0.651149723090497,0.764312895152038,0.020907440654409
0.0250003075762801,0.364461536534829,0.581278497376695
0.296638960641554,0.641152594331824,0.600547721055552
0.60741279181765,0.564969197200051,0.241907753610009
0.326283378301408,0.114474642892304,0.583022967597651
0.928073966255967,0.443811071305699,0.684987117836559
0.878569076877639,0.141012083108889,0.0238387946496879
0.141099019470996,0.0960031269902015,0.973419559988721
0.594220590259387,0.217683838142138,0.763130465641882
0.400367175460414,0.0447147721843032,0.0785139399699167
0.492895051151554,0.376503147628776,0.841702869429764
0.481949520167778,0.703235698028939,0.126541681597398
0.961063232324587,0.0262827121172576,0.3380509951456
0.715485521835738,0.204789894189289,0.8890488194649
0.0367938154749837,0.0453377352655513,0.9203630331232
0.871112251747713,0.262671959029689,0.852451544356747
0.641292665757675,0.0803798123430463,0.572954550082224
0.470969211697484,0.159530320942008,0.848036722300956
0.310310824739433,0.570629929114139,0.394133219908855
0.136397514653551,0.899171187533673,0.505148563399888
0.666416420838008,0.704190126589627,0.531087729977269
0.335601484902927,0.857980572204329,0.0264937162922446
0.4472305922734,0.0373935264986599,0.949439390078511
0.55250703449302,0.685055818788384,0.784784123470564
0.272599992519663,0.790420826468508,0.625266576329816
0.132167702111621,0.546955012369585,0.854442063282232
0.778732293016584,0.109648329280748,0.273251901106535
0.979552255405315,0.761991381956778,0.0865420009958875
0.890188939269003,0.0384337190378489,0.247293481340642
0.0949606192761121,0.0913486526379175,0.72056993539062
0.720359689581165,0.563041477135296,0.739825465818564
0.540227744510717,0.862394386934357,0.902928544662459
0.146495356103413,0.749607860405565,0.263465178532236
0.135217935893063,0.315748207875906,0.536305867993883
0.742430350292128,0.720770596752941,0.764244048853815
0.491099218980325,0.243041232164851,0.52436901432759
0.107344067127808,0.411925121591293,0.245888064418621
0.577926219385502,0.450907773880478,0.391186627184464
0.227970816743078,0.43682279491684,0.670474995976034
0.0707083631696504,0.78201402017705,0.595306051125438
0.586501939874236,0.119184007143898,0.963407107637887
0.619581639707783,0.577486112472394,0.527006034173131
0.238107156184336,0.0825844786841356,0.0335933405171183
0.701826513740913,0.917931535303071,0.195694996132413
0.435650874542394,0.813892584528927,0.72574711122117
0.128765666005262,0.423523981024276,0.0384305306553259
0.0196466680791944,0.732567992532659,0.192832273711011
0.255607674416713,0.269351449809294,0.534826808789041
0.794172427246548,0.255684793444219,0.521076621629283
0.246285750338211,0.0977568809286298,0.742077132631569
0.780906424482478,0.453674544678141,0.262629568317661
0.0111462318965737,0.687181920215683,0.623612708143295
0.866631502923638,0.345988282665741,0.0290986282004776
0.0335022404800323,0.260920176582736,0.950181636574161
0.302594455083051,0.945202086406302,0.846569773917672
0.0292124593225754,0.105833608201563,0.114651488331265
0.584082969568497,0.408702617061824,0.73676540012383
0.698440511949739,0.724262204610402,0.882284587065036
0.891537790307044,0.733131966945354,0.504605700681681
0.39888171672807,0.419512135401723,0.929014391848816
0.323742930419401,0.591526208842046,0.253769842137147
0.680557519391171,0.242279634265966,0.688866157569727
0.410007263514099,0.527391099730588,0.758206541808313
0.259809592009614,0.957728276556703,0.716493366892827
0.624608075842373,0.125537811637359,0.429124964947578
0.578768431850438,0.437473079097318,0.561223477953226
0.154181249815435,0.485018225851886,0.953615549942021
0.818545050911459,0.202087560147329,0.319289902851055
0.426413188352935,0.476406967397232,0.659703084059814
0.900407411418329,0.0408524123526415,0.0799638556999811
0.711836742602764,0.73936035910434,0.121304311860888
0.486772042222224,0.102940843967883,0.258566340621747
0.664169771563334,0.938811558847969,0.591523762843558
0.78433323854518,0.647959421313964,0.658431453780211
0.371295526787981,0.349289578341002,0.112478894191005
0.981696307575058,0.155739943106405,0.321064733837141
0.338405299634976,0.742160780100953,0.147923946994632
0.639393380707089,0.910024225633135,0.977464120478029
0.89716114112351,0.0983546072639894,0.743154845030328
0.376557703886647,0.0722880975236009,0.286346531772772
0.232148184143198,0.556026071167417,0.81087820108134
0.324568040711142,0.971100267011871,0.110455640788137
0.1093550541042,0.184857437027233,0.0859317966070524
0.220706589771894,0.998520775308674,0.946921339827738
0.320885966943642,0.766442030970227,0.980596487890247
0.0549528795464893,0.444477156819135,0.360474174388365
0.972751724606463,0.86066273400021,0.160157287181522
0.252951789626612,0.147207217704528,0.377353028591124
0.495093594147001,0.273725370905799,0.087306453574156
0.746440510510147,0.50074352836531,0.436715669674533
0.502268123287188,0.896397518546945,0.314915812455697
0.686342551990471,0.769638752040886,0.269203690578083
0.816999979904852,0.23680237246116,0.951521710445526
0.853095702865372,0.624280229406964,0.0444335848477636
0.632415252136619,0.90933522876532,0.479112657698903
0.645284309079669,0.522541110492905,0.89549325446519
0.969681736333017,0.203629532369539,0.576670297340123
