"V1","V2","V3"
0.167780033977294,0.362662014627759,0.0731832496086405
0.539799028226453,0.132916786987961,0.893214249123019
0.714656357510137,0.585899219741588,0.652886479321492
0.196188902456614,0.906224369740037,0.629004473316234
0.312448338035786,0.138861476431877,0.298913687431264
0.810934147240432,0.291224667517639,0.497331439278307
0.716884002885519,0.901366617607012,0.824897760477321
0.786863889424291,0.0477410752447656,0.937007577874366
0.629053521064141,0.678580206568978,0.85725046960453
0.110869283586696,0.48186557970034,0.784375912895238
0.656541924260492,0.394816674374246,0.156587319201129
0.6967907639438,0.689130978197615,0.546481139520434
0.634754498874986,0.754640585186715,0.37075856233127
0.0627863627391782,0.466209820293505,0.547848322833993
0.427795748733337,0.63209852625348,0.313542165863973
0.814792504342003,0.17194569185672,0.0902294449542473
0.521451174322945,0.719517725128142,0.765258710418318
0.220476807522163,0.820111732179588,0.628379005504035
0.267086325681525,0.519292976600569,0.49125032482647
0.890736620923788,0.733764049082511,0.498326818421245
0.726270182804716,0.458405283066514,0.901037148056488
0.221078908231206,0.710649627940525,0.71457724149224
0.460826296664046,0.937627132481999,0.924675055477398
0.296707103132288,0.30018166590966,0.916350326908722
0.478264087057191,0.677965674027768,0.818373164627379
0.560493770709192,0.0637161624932107,0.244752014112524
0.442655022872203,0.298744875289484,0.346961370873257
0.142273313607753,0.579216166459714,0.793594627946076
0.684618441513888,0.908388296933557,0.356031502829295
0.544746707821338,0.745933864764227,0.233731212283739
0.059416362557235,0.570896815564376,0.655850017699833
0.353491794690325,0.410880174652691,0.15305627792671
0.917018253072351,0.0383749517705268,0.432272325894247
0.509620776937604,0.158140540882301,0.700943585269448
0.457246989689389,0.765550638206427,0.859630075294537
0.727858704271403,0.28722208113158,0.689274167977745
0.919758814984661,0.839625723594136,0.573383494713755
0.335057978224023,0.0595431634341315,0.603172184700336
0.558123733092038,0.78323187274724,0.473035606010912
0.21720814663295,0.226541038456265,0.910821717290887
0.0952879827148049,0.473072133316194,0.898795362962278
0.424883309971711,0.732977158259426,0.104997270053586
0.0748028646733137,0.20523777023015,0.112499591015027
0.617303268551147,0.0581193909570187,0.663452664010961
0.158147317859727,0.75207018729127,0.171087962663801
0.957112292339177,0.439253125860507,0.808547388314236
0.596190035794752,0.411910009736494,0.421118129475641
0.126329906338039,0.37139045119244,0.45822401382951
0.74052947827129,0.0665165677402276,0.470668960984364
0.305435697918903,0.905789801859595,0.877315490303473
0.0720751540622749,0.337339143365282,0.93028167399801
0.428454739813829,0.814136231227158,0.790358914038784
0.338525026461856,0.921374376211751,0.460247495286278
0.192310928163974,0.449563252031141,0.618952919042019
0.609226064028689,0.173649446430403,0.0724258994834002
0.569274871130049,0.233136012911166,0.349855228691336
0.572178892029964,0.682638054654169,0.954313098145911
0.342617489928016,0.305045792506431,0.83089812395531
0.537052855980814,0.0490537251283356,0.550376517222802
0.802646048073512,0.315423731428137,0.647763690934015
0.9206009409877,0.515520405106303,0.334519683839775
0.181870936004248,0.476598450790504,0.921646575729709
0.429783278168627,0.283221628610301,0.232133261955278
0.396539674464439,0.59586507354326,0.754208115743307
0.186447858129897,0.75079272079372,0.0561643384958576
0.655946244820677,0.79686035828594,0.138875383996423
0.916250097373272,0.956557425554363,0.884017464219507
0.136199027102067,0.607916681617422,0.0806755485058562
0.469003938978962,0.425682179118249,0.570733301822917
0.518611884028947,0.331964498809915,0.0507871959350856
0.930448809657561,0.259132428148656,0.88993339634271
0.313347569897839,0.0705328606811434,0.385152788536106
0.247692597257919,0.708423897972137,0.389417877138573
0.772427799542896,0.687366237032269,0.0612804916969832
0.729238912895483,0.19209766518588,0.705013556610984
0.686061724097663,0.18345656784949,0.44838637868114
0.566465166863463,0.662220181926572,0.0745054843591388
0.52725644180885,0.759409758921999,0.0970822161999766
0.145926241226415,0.922954696512217,0.541908473471404
0.0789019794249003,0.20397289759581,0.568151523474026
0.381340058508267,0.385533658017637,0.774709446309732
0.131608867522479,0.686058751442055,0.72457420578353
0.541637087874933,0.578771343590561,0.948121009398059
0.701498151380014,0.898938120964479,0.20138437594123
0.583586760587768,0.933747283798278,0.196721226957863
0.794656588831816,0.739274964933096,0.394155651750363
0.683171072010785,0.377957731280059,0.276009697533682
0.204977985696732,0.292142799433251,0.345204158891334
0.698814801036957,0.797279635418012,0.957485133992952
0.864038474238944,0.8404490276583,0.809439290218142
0.285166448508534,0.856427136100327,0.615042475705229
0.760399157767888,0.924051728244116,0.309078616273206
0.746010908031433,0.0960359118835697,0.199913257184894
0.24058399116189,0.364117866963734,0.951014119586893
0.749986238903165,0.509867822678878,0.291260216801224
0.171491818012273,0.581776860915494,0.225254832108739
0.485853645914364,0.392120769845117,0.729780664128106
0.23812276357192,0.352582889898038,0.103245769983418
0.265554977044797,0.0783397924608264,0.929356923214449
0.389305708374266,0.0459368022100196,0.536936103927602
0.82287877924293,0.580887544285881,0.587380218602737
0.299053300366524,0.145562144231034,0.43352816566775
0.283681650221065,0.941577512874064,0.531243283187645
0.345230406582338,0.14461255195793,0.584874356671904
0.251616947973688,0.887711691014476,0.105628264743062
0.436866565888106,0.434797572276531,0.909471453057151
0.224533531267423,0.374176888288183,0.73984893079651
0.452416922959667,0.51791161747035,0.357116592087143
0.882126635072599,0.381119177995433,0.0634332259765619
0.622426062846235,0.603996688312923,0.452846010641886
0.589960178723959,0.319461144259413,0.506861471885393
0.225742910894455,0.890332917824212,0.886574289083819
0.188814395875762,0.241919857003104,0.228600826317904
0.376116981438438,0.793254896014468,0.523140311720358
0.771381389577484,0.225850785333189,0.95997712196718
0.562616148210866,0.536045050229731,0.848417576789357
0.419339201843728,0.111331823890335,0.831366601401766
0.80624121143929,0.643641174835703,0.284488040321393
0.73310578620853,0.341279529924538,0.821680895668368
0.0920275244260498,0.345683056497964,0.0995175488632289
0.232352334400473,0.670652850409922,0.856637234245088
0.592466200670919,0.920844191097559,0.430348156667877
0.147347039515428,0.80560901215176,0.57602419424733
0.409453791058247,0.359115846262103,0.186961277198732
0.41582642156186,0.524730221698267,0.588942879239591
0.269604676636116,0.680229583649839,0.516719448826659
0.366110202773456,0.480003072113646,0.4515278319851
0.881992226247532,0.61054303983528,0.347212085177683
0.578074365498141,0.0827313374546632,0.111171457771133
0.743870194466319,0.588469680216558,0.184103116249304
0.524986058716453,0.532373671418457,0.494116945618839
0.13463005649416,0.657804695159285,0.83536354951831
0.547284176511948,0.801917543119949,0.75539426172618
0.841527685262672,0.332441120604461,0.195844207334704
0.759351160680186,0.809661586756262,0.526055030450794
0.676396618798956,0.761069036345081,0.823766480467848
0.364064144369527,0.255021400251764,0.743256285935712
0.68102705168273,0.214818203729621,0.275404196879843
0.912769305372614,0.08514155950687,0.78988282518476
0.497752570357065,0.189680295561557,0.215928364880639
0.0760028215659752,0.198627241706817,0.683817150777897
0.94396746784035,0.384201558026933,0.444312805483831
0.141036362493309,0.942040197251914,0.717555302479887
0.172273290156583,0.0645550661903,0.591133243295763
0.66435880139252,0.388983977584324,0.643781736002909
0.499812797104721,0.455717376189356,0.853218062706375
0.115866438604942,0.427700145348355,0.380069400212596
0.929908751156884,0.620894431887437,0.248834831374848
0.706542886091378,0.409883325963917,0.0591327008308381
0.426767055815213,0.915677778661246,0.686805701166528
0.242971195280088,0.487415898840993,0.038103403681309
0.304387348335369,0.593118603100923,0.510204154663827
0.847967957636652,0.501659347367972,0.455385991749188
0.618893189181989,0.584229097579758,0.295224713212983
0.950854201574501,0.792103885317363,0.417482695777761
0.72021932368088,0.909248890561231,0.118929296536905
0.807058915347153,0.13529973886822,0.502012210876574
0.176513633818095,0.139671874949883,0.173929052773221
0.295033759640302,0.836997285925186,0.386932794370228
0.910263196440587,0.720774406892964,0.896948504230773
0.146669640390502,0.499031046856767,0.664711033845994
0.614723479176518,0.566226197230408,0.640678617094679
0.330226213805157,0.544389931886947,0.93889662876015
0.421628474314633,0.257617658973782,0.0497472308276743
0.0329753356952848,0.597760435472515,0.779721291891539
0.0679830759543646,0.885871768270463,0.401117913557572
0.351351226085111,0.711337898815117,0.145844962608477
0.561898898379172,0.771345459896106,0.918863047486756
0.23343465602291,0.442666060495316,0.539645209627739
0.264333163282671,0.685695864759092,0.102777078860587
0.66304410941996,0.671485551758202,0.273463779959936
0.294163263077838,0.46562033285178,0.691269461325381
0.628764255549983,0.491235482145329,0.0785918642438733
0.135175904502298,0.658408228880938,0.538369347333867
0.0540008494595943,0.615920220776788,0.0876506640786161
0.31901425439072,0.322679835469556,0.641568506835785
0.451887623738643,0.753164059560775,0.682404748032379
0.689078003423806,0.0508534735512274,0.11965245157101
0.287236114542725,0.219941775246032,0.305288315996753
0.887990180844664,0.400185223825399,0.36534949723042
0.58459457290747,0.888526772447296,0.540387071559092
0.898797863909499,0.918840674334872,0.671205120963432
0.956013345130201,0.321077755417948,0.290316213861521
0.859811277847678,0.048860202633292,0.182137584971175
0.529195666890056,0.330895603299673,0.879985804423468
0.24924391729006,0.222030346936619,0.0459757077796262
0.236895490705795,0.553761670433317,0.787413299660889
0.91505150661704,0.0320272154290371,0.630786304519407
0.106631346691474,0.0361256220387596,0.168130646886578
0.637401880413431,0.0753088920652516,0.297284287859018
0.10767119917637,0.457872776764105,0.161223125167752
0.400927880564006,0.285196432624678,0.53078246696567
0.703485549950505,0.88231888539375,0.441415805409543
0.410049870696471,0.781756666028496,0.183591082038811
0.0396677426744463,0.910531863793178,0.533677340269295
0.896815324612564,0.15950341940129,0.0360177097610858
0.82547012899229,0.61250009528711,0.50930125185071
0.925085875619404,0.22008991811371,0.372628594037319
0.114817370374224,0.0699301403461651,0.733645849497369
0.752766562781866,0.213695557974436,0.583862536254899
0.918830663413223,0.559676861064692,0.438961751698992
0.632829145521964,0.562482321007485,0.143496669530474
0.737614045477873,0.444769288547573,0.681927739389699
0.72271031822235,0.152155517948174,0.832438189113313
0.6063855192841,0.367653750134162,0.315624784218835
0.557482086408249,0.460167487893681,0.520516467959253
0.490273081726115,0.175408771541674,0.819533468581727
0.947696889115952,0.349895758962798,0.659078565127296
0.166289810146736,0.543414148393353,0.330110183575404
0.857429634008408,0.676830254138841,0.0889711338714687
0.809028785682746,0.510868258769996,0.034627512349636
0.456908732641958,0.727816086358332,0.322608212705587
0.354642755868308,0.347183041925093,0.348268409053988
0.840308544641868,0.236804373884646,0.55133494978111
0.371699446260111,0.652498229092367,0.956787889456116
0.117647468249005,0.165818378972873,0.24948145316172
0.0698332476178919,0.351260657315426,0.758531336489021
0.241823879417117,0.947485166124048,0.343668667785144
0.34721931342632,0.0726050038719179,0.077511984916053
0.801060118154042,0.893535576515924,0.794683665561071
0.571262299299836,0.483780892895401,0.915216797534864
0.780440053673119,0.0414806255849474,0.67688133509092
0.391151512059736,0.34466028573628,0.0641422504360294
0.573965660268873,0.693940695214473,0.410973570315284
0.685934113029692,0.895979166110434,0.903441156769116
0.382305103696059,0.55836990067827,0.485242213268387
0.891355755703523,0.799526776245462,0.657668353725927
0.116060656797052,0.877561204691588,0.771401751635262
0.393302836179731,0.863826270511342,0.363685383979827
0.0685891886999717,0.7296358555223,0.800494603439206
0.180505596326469,0.325597592857969,0.254359880649917
0.581166823003837,0.323239505492807,0.609744261942759
0.0443800966423145,0.0272657337501349,0.601510150982093
0.239449439370419,0.798648218444276,0.246335210933053
0.791038166643339,0.468450805951321,0.762144507746924
0.818813209223363,0.961228078260888,0.251138464712259
0.274170068428706,0.957498733974932,0.816573331804539
0.0528544165940766,0.223147914774429,0.358173058709129
0.940025826587196,0.790542576857576,0.107125952658988
0.693634643970757,0.372336683993701,0.382910351331894
0.384328069373555,0.27614287192461,0.908919147230494
0.386265704829075,0.238486770998279,0.426358451566789
0.608335681737126,0.199135567092383,0.806875745491627
0.552837047157834,0.880516661501365,0.669884558950548
0.0171472037699116,0.375832720946103,0.0289280195490057
0.559769225226948,0.944822844197543,0.289245025749077
0.593583197786311,0.659200859769662,0.767639825465177
0.140202579376552,0.0611566778893091,0.882563271464817
0.901717908999958,0.688790873395629,0.773928152636871
0.845825281303762,0.803371270549303,0.925874675405429
0.0193393760040845,0.103847110771388,0.941996255651168
0.0862875454329907,0.25431441732645,0.79179755591878
0.492552950193177,0.507373935742252,0.164423855683571
0.955396543753678,0.271233301562147,0.814028182967301
0.97388932420243,0.216049948365053,0.723197408709224
0.517855921745308,0.113025653550712,0.61385752089982
0.650240385219455,0.817318525185402,0.0448579196374508
0.745004451957281,0.644043711025056,0.696319268003201
0.624141247252091,0.8610182693379,0.820887681290423
0.66960035155082,0.122002273602288,0.234262982235453
0.349734215484168,0.54822790716691,0.283890471221464
0.651305816217002,0.188570035436323,0.899932808885124
0.200425265707647,0.749570588976304,0.802916447958588
0.639107007750137,0.725207811965892,0.708198399787831
0.244890137782122,0.789979824865424,0.564088916381471
0.830570576073993,0.263374341641754,0.42542626525058
0.367688026641055,0.707740488511748,0.685414036039291
0.47359834853128,0.472158843816267,0.270305226120513
0.894436628805431,0.878877975905924,0.175946546529392
0.833723417577676,0.546779526678645,0.79556140234805
0.324773286063886,0.541736061621248,0.646957366736637
0.597253527058925,0.931970323567006,0.981406177589317
0.641423751255297,0.227995948975011,0.129288819276512
0.850778191969233,0.459731419495106,0.301669407107457
0.454964618867645,0.185683829708546,0.928756393742359
0.53451304827554,0.958701092117426,0.108843747803359
0.914233883479062,0.0395068603550147,0.114648804814078
0.108073472420285,0.112853910106144,0.0486668613717675
0.731537024078821,0.818800267895324,0.720303842743439
0.892946312684061,0.96701493130813,0.0984823917242087
0.811581871901646,0.929198525105904,0.706059383945156
0.867974699951414,0.508821083053664,0.880295729963228
0.900735398107665,0.923342134339773,0.449664451706038
0.565517700121198,0.794847034570571,0.170721626344625
0.390221444107839,0.900223674862069,0.967042574819377
0.255119628154878,0.630040313050008,0.336246319607188
0.953640472149993,0.125492182434391,0.508100814870552
0.687383528890967,0.338982221934549,0.738086757446883
0.174888188216077,0.531759331787457,0.522428726227063
0.231384177187204,0.828490491903392,0.447554005636422
0.212925378284296,0.120551550268364,0.64801201305387
0.0613675784118139,0.535857884832993,0.439146935290555
0.370714209909447,0.784442498171944,0.319456990849705
0.507346178810346,0.413631109343905,0.651078015781293
0.105384333875249,0.642850454950913,0.207310011010962
0.764090629840701,0.153849851183539,0.420998424953006
0.162931444509593,0.943227896079049,0.268446366074459
0.793932797638472,0.30472383874109,0.0359486062145583
0.936054185442689,0.278344370090083,0.021730987812403
0.448793677650412,0.417215886336729,0.397987195554966
0.899981647501742,0.212879107971176,0.12649194413175
0.0275540120064361,0.734380659323693,0.465538815975672
0.0539222306278124,0.386794248240349,0.419498237300579
0.520476730280826,0.320553804559911,0.377896866873267
0.491343619714834,0.288535934449982,0.463361832801081
0.795483467319412,0.280828861564492,0.775925840887608
0.738288555504759,0.788820104518109,0.211528203275024
0.051070967209237,0.902154287808596,0.0767123520260605
0.855525535831999,0.116413343715709,0.945080401964654
0.449064904515049,0.0606926903419848,0.695742762175504
0.668922384035042,0.497232072111515,0.227023146243024
0.498375255601959,0.638520706707218,0.131511471177308
0.0849689363938614,0.438888967862796,0.721770030417053
0.309569382934699,0.346328579099231,0.429031810008366
0.177390385741415,0.925186492548974,0.813584558857276
0.219438777413747,0.608538473339752,0.14041885893981
0.139980977506853,0.407759418972293,0.904748202424875
0.516449500501504,0.845355529262905,0.404024757760612
0.513600225823896,0.355787768328994,0.203176995771661
0.974459814950973,0.641821848169888,0.872789276911917
0.484386356510772,0.841439780420268,0.920638392124042
0.933558295647177,0.467230273097031,0.519962335459694
0.690045620933987,0.813137592569371,0.327732391628748
0.734471810937891,0.556433861418451,0.764334151988501
0.437887545949223,0.683071112047134,0.437029990363456
0.503071938673259,0.100368152801314,0.17752835465616
0.306632818562124,0.272736897092377,0.548593329027158
0.530447708280786,0.44631638104953,0.0682990564215471
0.468557120273793,0.178473734450884,0.0712015101555535
0.178453419833749,0.569089398262928,0.887377313736007
0.702713194531236,0.618097762510491,0.505998409761505
0.435611064916733,0.204193478927073,0.579296025389706
0.124271519484808,0.133096236690184,0.518054379494235
0.816371357057998,0.973017682877527,0.160248508043515
0.245014845127027,0.554545585254785,0.697218312482678
0.417335350930168,0.869537779711387,0.218660524155337
0.823697231464326,0.983735295892214,0.479852939273559
0.253208721738405,0.443176563064271,0.340055588167757
0.215176516443192,0.101369284965752,0.0812213359337854
0.697547417288149,0.270642635980544,0.43191564505162
0.481219088480009,0.107932928649953,0.359324560058887
0.486961031375894,0.294506791719797,0.807205059216044
0.352200064202448,0.0923984134315676,0.675933087224393
0.360490753548238,0.0655744327233364,0.176136667586962
0.0771188804061914,0.265616989865278,0.968093004300805
0.648360655202068,0.862811590695244,0.624623569858657
0.717101862747964,0.664003006146901,0.922572280679372
0.464855024493263,0.516015366303547,0.680116875376159
0.341931325369681,0.128313968944667,0.792629845192891
0.817445411309517,0.892550290397941,0.598397741147254
0.0792128793476799,0.746666920722164,0.897371744191349
0.924308744542817,0.141869716339954,0.250741610145721
0.803745484326049,0.718371987378777,0.684498125492039
0.301446552227457,0.435250030667755,0.788301710963192
0.168159539518921,0.634156310661582,0.638986122873871
0.57002183669562,0.450329459206091,0.166452558195948
0.182485653621148,0.447279989853324,0.091569087055598
0.824778178936071,0.30695039627973,0.316793053415593
0.960371556007835,0.770629927048,0.572539885458605
0.590284358670038,0.303467910951312,0.950535570624843
0.87672569328196,0.591922906752202,0.64941861537962
0.873435693594074,0.795574815043379,0.256114643950445
0.875133086869419,0.695054921911197,0.237133418234473
0.155309192483386,0.348769333045003,0.595185508669258
0.214759810160156,0.0797147725291254,0.472497903485681
0.440693078245539,0.907172123898007,0.804448434946424
0.631718635283521,0.692362428167226,0.614221415094811
0.754213949929574,0.108941198109828,0.0676485358434486
0.84415503055934,0.694712761605683,0.962115582718756
0.602360313066502,0.17224921366196,0.474054396295295
0.713045872232304,0.343997551837352,0.912393797733334
0.56475121785357,0.849094064394377,0.287734449190266
0.0436393789886476,0.782703971903405,0.692658881950902
0.100781011379429,0.886408811896116,0.870596290696652
0.0258387866524206,0.0342814394038961,0.338483089176585
0.405123190305341,0.85162877387432,0.456502130555325
0.333636609699674,0.648094304916592,0.786781752904086
0.678680248087852,0.551912119232519,0.409396147183468
0.819007173680349,0.401304037319086,0.48694634021163
0.874632877892265,0.208436573848083,0.917807076144934
0.289127677821218,0.404190790330685,0.213537484590615
0.41688829101733,0.426490882623499,0.499045720555473
0.964378261688323,0.518736166763381,0.740459262718104
0.674223983268623,0.505400441988206,0.544175671826708
0.0263640934370298,0.494782297293823,0.611819491587918
0.392904198931547,0.740537525601872,0.9537397663437
0.184418676791267,0.760249709980548,0.988675723881123
0.682843571553115,0.105239921483887,0.730064503811397
0.165784972521307,0.215332977541084,0.84209134037001
0.30744668197816,0.209456687061812,0.923252188453091
0.262460564308753,0.256070206395491,0.716805047555931
0.101540875655716,0.162714260344991,0.415908694437474
0.365051408385088,0.599590307098996,0.57469850850275
0.866550971195708,0.804131236828234,0.360957047209625
0.0460407221746794,0.326528418602867,0.197741523068221
0.800791365092761,0.514913035554558,0.14685900467906
0.0240412649814,0.575481425887006,0.355283217808909
0.707595068701025,0.755556729830056,0.411253487191565
0.331672918419113,0.228802981195976,0.0958469320694361
0.579460945840198,0.428026952102223,0.815453572578343
0.480342081057642,0.846150851599029,0.133411240388066
0.322469288183519,0.193811819923543,0.220394787196097
0.0506267062133073,0.914134879197705,0.294877715913943
0.37923554914398,0.482523049357299,0.101530013100999
0.2573799285919,0.722649895858992,0.191291479188862
0.880330184055417,0.416248467780576,0.653063105838868
0.815326876271979,0.776134539541785,0.833391734709144
0.425660239607871,0.118915327324157,0.466502415370313
0.112774447652764,0.237364022213667,0.180864669670083
0.612028817632234,0.25011064369581,0.222592939849322
0.0809772283770757,0.333398454108946,0.310639725362431
0.408728976656363,0.700946974577841,0.22356675439302
0.202894305288795,0.461443420947816,0.212766649603952
0.281437990076398,0.0123089256915861,0.873947943777119
0.60043589395696,0.975666066554734,0.734304090268968
0.750662744667114,0.1564319034868,0.266449485232703
0.323325597176264,0.913942091192574,0.039519427201953
0.906021841673074,0.916851003238002,0.555572738704069
0.12023212631682,0.115660286504389,0.965933246156926
0.927931917281318,0.530968678524598,0.224501087972947
0.522898437292286,0.699125095152301,0.556774716354939
0.0896641725260177,0.555857588530141,0.0222722509963504
0.0901157519987497,0.277130145799152,0.645663940593623
0.133142921547808,0.035770331749513,0.395714406955195
0.532029013269356,0.0861735354629567,0.464110798874182
0.787675119095814,0.383145504351301,0.976687484125606
0.723023184481268,0.046451046501011,0.895820913418371
0.368382505245405,0.844734978712368,0.674792666365363
0.753358065415052,0.601465182413291,0.989116414907671
0.476173225188635,0.57262573247942,0.839821886179026
0.0389608148631755,0.350335776949963,0.525093418726099
0.218711142106661,0.268147342900663,0.127385940885468
0.528942801413616,0.59620073238964,0.660486466918649
0.747870882054824,0.474842756944777,0.414484698529313
0.250211532819783,0.897971285212326,0.188455336017001
0.413914609979894,0.361010284900698,0.952757913964718
0.148514947019776,0.891817785305693,0.440636275583493
0.434946336622545,0.698884442029512,0.604454647258522
0.45321064624675,0.470458990643143,0.776922148805532
0.71876136008286,0.600219297659261,0.281922354220145
0.254856539140027,0.127653310270721,0.361621688936909
0.989243902078301,0.959855115378709,0.69485858909357
0.834009581510442,0.0879271555675306,0.282149493396537
0.838542624060266,0.981149628825747,0.984052599224248
0.598832420794327,0.0438872058802608,0.93624664131233
0.0662572073704794,0.932413195061484,0.172759629077512
0.543573695784511,0.529505491895867,0.337064457867622
0.227667949700713,0.67923495105162,0.0173611489113232
0.748107756587307,0.248562716760683,0.874710293784445
0.0281118390374497,0.463552408799273,0.939697135627038
0.292410929979867,0.549532896228098,0.403487300905948
0.0098324297657575,0.0301225691715941,0.0932616609911028
0.671251685940509,0.837386805835519,0.515146715016225
0.904920704655467,0.284026157796253,0.719618988053116
0.923509353426272,0.297835147485535,0.500834410624476
0.658192969001629,0.0904662211646731,0.0268851259663017
0.645605331932872,0.547806498274848,0.906533507426495
0.111724521631538,0.743443280662923,0.400274779136561
0.978076396583088,0.72160611291115,0.354231397721481
0.735359598327846,0.119878156384373,0.554569294499795
0.768936377421898,0.964720113558644,0.854196169667831
0.885021325327325,0.0252680224500943,0.521562630609848
0.482512039127411,0.935783092821688,0.339653925777883
0.113968345574666,0.865356322036384,0.975599423804246
0.0707288392359853,0.952558326110274,0.66892384560829
0.971163049800534,0.858196541943094,0.742423064474481
0.483281434420156,0.919737820745089,0.585755907151668
0.493953240378824,0.703568525300187,0.892639728071648
0.377395314392221,0.478222394561921,0.209708129815359
0.098636394824686,0.978680605232149,0.481437217197134
0.536062123059742,0.621312614008091,0.450471238887174
0.0406189673593606,0.649238736121137,0.961872382149439
0.903851294827897,0.651721844269928,0.445489635694969
0.757314196216258,0.232784201656495,0.122987155464089
0.575707104643126,0.289826355407918,0.12093867089931
0.201193175656763,0.397754127656077,0.822560786283725
0.837454006096449,0.418795665381359,0.132718534221513
0.300852179399518,0.557516934852703,0.0421235590995523
0.52574384884716,0.847112473471182,0.828671113853481
0.907717302509397,0.130238763988405,0.704115728021616
0.711468767483603,0.984690999098059,0.373376177301222
0.893397399108312,0.889768397833879,0.28849307627989
0.0998613880591394,0.293726578134375,0.0161839275814725
0.642383830598518,0.73734596939384,0.93268158044195
0.276612506849086,0.938093035077292,0.63950273116505
0.603902651072655,0.715240020185459,0.139719564571201
0.905621455504387,0.180569924566789,0.582209116185665
0.523085535180706,0.38938163661174,0.477666981791782
0.556238481097763,0.656417831140782,0.245884151886661
0.708460468456097,0.0741651219321287,0.392144240936265
0.67080214451343,0.622858320647276,0.81756404490497
0.858914436181822,0.251765647246562,0.238343557227743
0.677886709908591,0.290201400540744,0.323588812539464
0.776855005517798,0.624138143983608,0.396843732570879
0.357772140329845,0.78057864408832,0.089183832747917
0.0946585742251443,0.791574014787654,0.135405664219609
0.963119775306879,0.429723266730886,0.15110604359467
0.725835990933209,0.831868347089183,0.846208005140132
0.0494820105378186,0.706585419535117,0.0526922965915868
0.555959713362302,0.757546293544962,0.325733102562019
0.222831496872462,0.269429398136985,0.625025545385041
