"V1","V2","V3"
0.844285292825741,0.811710856352201,2
0.818883080394166,0.386427678663506,9
0.913557526562355,0.347784415405281,1
0.914713815528078,0.70069533389705,6
0.502750705636373,0.720127796146223,2
0.816059212736626,0.709843028968282,6
0.0870261253841301,0.0816934445626653,8
0.940026767115939,0.303028299375178,2
0.826399691811794,0.427947807688998,8
0.108476595646732,0.345070254195624,8
0.242175982484968,0.197339167043694,3
0.64332214467507,0.259225714538467,7
0.920397837399214,0.195584199852663,7
0.0734271573284289,0.793286690821785,9
0.238631995574211,0.922255830972971,5
0.318015949222333,0.182774483656765,9
0.438544636995831,0.0740097338566614,4
0.550865139976598,0.358081878246514,7
0.935626768973043,0.209220667126332,5
0.72376675607415,0.846343704886849,7
0.1621037735349,0.377874231296321,4
0.329515567764695,0.712726255230154,9
0.777362278104609,0.468800999709081,5
0.489317062288278,0.484668420894312,8
0.825647200657199,0.778606142241293,8
0.295508251424347,0.605266357406602,3
0.846052397291385,0.927791553755208,6
0.595963028022626,0.764024662993879,5
0.90778764256994,0.618527051315789,2
0.661784433027069,0.452922192603307,7
0.922979648171171,0.620872889185688,8
0.851616862356734,0.126879763963863,6
0.334405432556134,0.463305101737255,6
0.305753470135089,0.791125380582195,7
0.153311688789127,0.639481658776799,5
0.613708569304874,0.633802364520703,8
0.348723321113142,0.353308386286987,6
0.277875545708489,0.800522165641098,2
0.413733982423709,0.0718631537010744,1
0.738212776145958,0.687854225361412,6
0.757104913518024,0.663952585582653,9
0.84311880921589,0.136573096047436,4
0.587843662915631,0.797526304580614,3
0.251777045114577,0.186602025227906,10
0.427186662448995,0.272286183232331,8
0.623178099648805,0.650781803599702,3
0.642076144084762,0.883943956330033,3
0.420964763680396,0.757377737566496,10
0.484773704900157,0.120095076242642,1
0.899172215612331,0.37102597771152,8
0.654226039627804,0.728155837475651,9
0.0711629471345556,0.179366331786662,1
0.539780569556718,0.521590263663273,2
0.841633955577356,0.3223465545634,10
0.84009017239063,0.581928490397084,4
0.900475030900167,0.9172222451496,3
0.78978724912292,0.95606313057177,6
0.946513473083918,0.622526215529873,4
0.425582290116026,0.335202794116265,10
0.589555589897456,0.598305335535321,10
0.934550585960858,0.777210738018815,4
0.927645318670949,0.295089524097187,4
0.275620362222436,0.578978195534894,7
0.152885391714787,0.13184219158864,7
0.124682825831004,0.277191971990729,6
0.364335827107972,0.337904180997533,7
0.52410644483523,0.243480682827528,6
0.697836460246002,0.796467844982006,4
0.209405550175429,0.572727480431161,1
0.203889844522133,0.388109738894698,1
0.800452083497549,0.0652834840034984,6
0.132210483446666,0.460613493142092,2
0.508380181651115,0.647248495792199,3
0.695695347213101,0.156535390468166,9
0.193739036569772,0.954737796114632,7
0.705774321290678,0.392563381149476,9
0.621420366020276,0.732090237724308,2
0.321601313018723,0.221433087207629,7
0.0442858418320434,0.48814634461618,4
0.29963153016529,0.92189287727925,10
0.301750783926147,0.861497518442218,7
0.640351400524399,0.513157161278112,1
0.223719172110452,0.903570185631187,4
0.709407451589301,0.834619141647308,1
0.467048812479981,0.920101309255946,8
0.351339651715394,0.43741858793331,8
0.0379037159674272,0.509661796830281,3
0.374460754677615,0.532681064010286,7
0.434076553390809,0.910228403734161,6
0.698014444774716,0.559876087944309,2
0.731107330874848,0.72403372485028,7
0.487816341216629,0.189367739668696,9
0.22405546062848,0.454229079262504,10
0.335621261527814,0.406599064313016,3
0.0689083266046205,0.88272174454297,6
0.915945390912155,0.0857971816591019,8
0.356402496767165,0.919534946519944,5
0.178418645331654,0.26056721673952,4
0.743955691774791,0.177425660500661,10
0.882409267020441,0.613541137773208,6
0.213444590028486,0.722557537412962,2
0.561889336631862,0.616338518920683,5
0.284358089284385,0.495117576112611,8
0.0405048162047755,0.429199106206748,9
0.842963166910535,0.351492543559859,7
0.333506781969548,0.417205508032522,7
0.716796968709391,0.084541268681312,2
0.814198204552808,0.212143900905254,3
0.551354503714185,0.600027712562299,6
0.692473730051782,0.716854799871053,3
0.0947814471788101,0.093595166499213,6
0.182665638349357,0.113841291514223,9
0.54752035126631,0.0422167340582425,1
0.500923237766613,0.493287508368213,4
0.39847958247451,0.765714269027479,6
0.93908633820083,0.660961716900588,5
0.378030711594827,0.824912965313507,7
0.106308688546812,0.164195664629037,2
0.950514938783857,0.483036594171685,4
0.337357392862285,0.076321678300367,2
0.778238691858167,0.321784869205731,2
0.622364759694755,0.211611324398349,8
0.957886330077508,0.252952147045649,6
0.75085479718279,0.939991087017382,10
0.86439021652382,0.257285836841551,7
0.902432167222465,0.948840933059089,1
0.365058563670884,0.665655379446763,2
0.650685571623407,0.296112589154024,9
0.43768299131516,0.528812959590716,10
0.91102858208561,0.537020125558177,4
0.372801595625638,0.649478214134106,7
0.410440622763161,0.338557262191062,5
0.262212599671963,0.258232652842391,5
0.369750516397904,0.589653111387009,1
0.2671613166117,0.583411173004779,10
0.79940522484977,0.81454814605811,1
0.586986057687807,0.448368293697388,2
0.210531693160905,0.352694573767127,8
0.0956136955946332,0.451588783296865,7
0.431628247817204,0.619498686029745,5
0.815457953477338,0.92489937852022,2
0.593716060906635,0.230763445388478,10
0.742058962746585,0.208904197544109,3
0.641196804945109,0.79993471817263,6
0.57617269509959,0.517553472177852,8
0.0508547174096529,0.184920684294892,10
0.751925657989349,0.659325832307752,5
0.263278981833725,0.287118976642086,8
0.393072967325844,0.612389832724371,4
0.319980920059614,0.0640364103018244,10
0.664502413539333,0.59570337831073,6
0.689652377889421,0.0789520965840286,3
0.529523576495681,0.138287030588533,3
0.754426875567946,0.748499214922506,10
0.89402337707995,0.536209367158252,9
0.082345545391057,0.666468647543452,6
0.669657358758089,0.387241414306037,4
0.200545298819994,0.224361026462422,9
0.235470636382441,0.489914708932922,6
0.749724984426703,0.328175202518339,9
0.876609314755941,0.840260665425849,5
0.798390588055421,0.360562100221384,4
0.129624328407892,0.109932921464333,4
0.82187384151103,0.307717417459288,8
0.863074073091244,0.718503648892455,3
0.222004339655606,0.836900048975649,8
0.477672924274804,0.478312110174894,6
0.856542723451947,0.324718569937037,6
0.531687612829735,0.879181712172645,6
0.960043610898794,0.891409576749939,9
0.912966777325862,0.518739707079916,8
0.0925745827286768,0.597015449795922,6
0.770342707533222,0.356847489682091,3
0.419810596849677,0.251432516368097,3
0.447958940402712,0.0308618385347683,9
0.189808983361178,0.529582866129986,9
0.857576172292662,0.500061777739052,6
0.769120144530197,0.470310766159007,1
0.666410186865208,0.810560029530312,9
0.847266024526053,0.575352489034486,2
0.322694255397051,0.756838512482683,3
0.26481738554058,0.946602052251628,1
0.315258942381446,0.51489611914926,2
0.941185143777055,0.165235572948353,5
0.952706206385254,0.768890922183011,5
0.441496864654205,0.0413196914441641,10
0.634599776550604,0.0538248121932989,5
0.423949340521699,0.602106101074738,2
0.158386025316383,0.421364203076054,6
0.784292939135789,0.0688431422387654,5
0.548462084669181,0.326492138815663,4
0.486065132468833,0.207845632574496,5
0.228676886461627,0.0980972435540116,7
0.0635526547070947,0.40217247870841,2
0.737457688211044,0.62925362692302,10
0.294301551139849,0.0455873833708874,8
0.54130084073813,0.972678860304924,10
0.740183531175874,0.913353973957856,5
0.149050429217631,0.902076389658472,7
0.380882777344346,0.648594646517813,10
0.0567256254167133,0.527205583089907,1
0.926020037228513,0.90081531392261,6
0.535364949318326,0.19445774381473,8
0.717248330848444,0.943580884922255,9
0.352120222863277,0.901633756239857,3
0.569439167697529,0.558792481808652,6
0.350528370577819,0.363429057886182,8
0.600819902451835,0.464187505558599,3
0.220998506094955,0.802387422525693,1
0.415154006643694,0.490276614726646,5
0.359637546951326,0.696982910584529,4
0.627150857215602,0.440910917099209,8
0.231397458174422,0.807106387618959,7
0.683480925213786,0.124116635524263,7
0.215507384070553,0.816656939583515,10
0.340888864070616,0.826117777497623,5
0.80947454270248,0.726789968379613,2
0.734939574370028,0.0511880161981348,1
0.460207248787886,0.785381002217589,2
0.084892662441282,0.401708918152949,4
0.850134707281603,0.604555252046905,10
0.732252575144762,0.476995952458158,6
0.109797994932854,0.813858761616429,2
0.549932307842402,0.0733286423725909,4
0.382905428118149,0.725931067447565,8
0.835863868386644,0.932931638550195,3
0.341029308777092,0.794314780457521,9
0.628502633608307,0.703369540785408,2
0.271039742892903,0.159570145998986,1
0.0757891569065733,0.670332855450044,9
0.468422462559043,0.273791511058722,9
0.191608171820524,0.689853469068306,6
0.381503669127301,0.736920239852371,1
0.126775243338954,0.719549962126741,3
0.313443397663121,0.0690600420091042,4
0.112432163035704,0.292506814008909,3
0.269483836795352,0.20627620395493,7
0.964666142757413,0.443910204401781,4
0.247241110774724,0.205822207860187,4
0.432063558957125,0.957662778948401,9
0.195708903221984,0.690516677644679,5
0.225674842340259,0.701504131200691,4
0.181913836051728,0.09262081838961,10
0.485776608523572,0.702062194531536,5
0.409464998586737,0.106053436300046,8
0.21641785908372,0.909815863249288,10
0.370236330804917,0.104432105164248,9
0.293683717560306,0.672852714067177,2
0.506927039079327,0.904758086316213,10
0.690351363631218,0.298325894155257,3
0.157176451771451,0.914293685510775,8
0.0342341863852252,0.645822410628214,1
0.817707898689258,0.715978901449268,5
0.584759569183921,0.227314453270614,5
0.0602724082967408,0.193349933025377,7
0.887003446399168,0.560163285161826,1
0.76035772969234,0.507482298145843,2
0.297371521865781,0.410122863717972,5
0.0902439217704199,0.657194586749532,10
0.552440718102658,0.8059318356467,7
0.155817263646515,0.163979333135463,1
0.591836968349546,0.283917980723069,8
0.474397568452334,0.923002780620376,4
0.755520993112439,0.394899275360408,7
0.953206569351714,0.843269167273302,1
0.505666534469845,0.306831482324504,7
0.890975328401632,0.775835645397849,6
0.649482221811847,0.868987958429496,4
0.119964498979649,0.117009447545969,8
0.471410756997633,0.831517793727271,5
0.719287931446659,0.624706939042789,1
0.0470186320100621,0.655984480158373,3
0.836140221173681,0.857271424048686,8
0.958485937197477,0.33390839793462,7
0.893725974601927,0.0565662940670245,10
0.648646601961109,0.762353640409083,5
0.923856181439032,0.676252610028848,3
0.503693922157943,0.289927096460209,2
0.0330451533248164,0.314738421315232,4
0.148137786708693,0.291956604937318,7
0.662480692144014,0.769689295026794,8
0.457640031868621,0.390037197837079,5
0.559624847915947,0.860426245377087,5
0.624121677645554,0.582279401958016,3
0.779612115777638,0.615189592934548,8
0.307448733639982,0.366411247478458,9
0.0892496285340569,0.089525754480473,1
0.727115260464366,0.239526424328446,2
0.625563955517323,0.74779041386638,4
0.518331433030529,0.299569020516788,1
0.452101614285991,0.501805957929147,9
0.194042485824748,0.432118432270976,9
0.73514189731202,0.220248489441743,4
0.917035498489249,0.168406428600787,8
0.801837087049874,0.0795663079542089,3
0.291047880640011,0.246408614736514,2
0.752535446188267,0.55109852066438,5
0.0931755414883403,0.935275201320472,4
0.163863026730602,0.848045696165297,9
0.610627417591518,0.380655725631721,3
0.448398539634397,0.368558432278958,8
0.439711171416781,0.379350967339473,3
0.199110181546285,0.204213719770651,6
0.214849884354224,0.554507990250518,4
0.241107577660441,0.145442433931871,5
0.102231924010962,0.568846399486542,8
0.202587024435192,0.5253544857052,2
0.221949997769808,0.313314773190411,1
0.428187757169142,0.936893943049232,2
0.450165243765426,0.0334771536202747,3
0.0365905044856074,0.812987137870007,9
0.903419702931144,0.111723848182373,6
0.18340612215001,0.334898291635989,6
0.671705860339063,0.0320327568412324,8
0.29014010672228,0.573016174344896,1
0.363453611841973,0.547271647093935,3
0.386553379848623,0.121655793104881,5
0.522961303000327,0.350050095647904,9
0.206113819409552,0.964405847008204,2
0.466861429157941,0.678719668051622,10
0.488369799668649,0.734849624364805,7
0.34253976524744,0.872999048961513,2
0.594616833068966,0.027660256345834,9
0.585018856751482,0.216716217773727,4
0.838075578262266,0.190769630070562,1
0.896228806964027,0.446994216286763,9
0.675391374489387,0.606042628447261,4
0.575594650103172,0.140827670607286,7
0.287382497471888,0.693006792396636,7
0.905873162450878,0.255587573428223,8
0.499426005739395,0.669503221610484,8
0.745571255684556,0.0670587494315626,4
0.045002903568699,0.0941675785884392,2
0.0835837145907368,0.0197797421745924,5
0.596260531830646,0.447997344075108,7
0.693378390336573,0.466911178782239,9
0.699034620652022,0.304297966951732,7
0.787406064902307,0.596350003891578,7
0.328432530765414,0.318289674022759,1
0.94577048761101,0.118203025230027,2
0.582047587566054,0.0387569786162236,6
0.626774010926251,0.14426948233858,1
0.924103929423638,0.550226453808393,3
0.476022623318179,0.192523563173577,6
0.06713810663012,0.808352384370122,4
0.783498250977052,0.161460811276186,7
0.101447754975905,0.506609586520072,10
0.715237374043878,0.880306942287796,6
0.0747503907354738,0.323266984463561,2
0.0913659147457477,0.653300424288839,8
0.780500546959488,0.232758892793406,9
0.0231198426813184,0.274499322210639,1
0.853888987986583,0.433951359847766,1
0.259552660705511,0.123471720911124,3
0.963111092635921,0.798905427794282,3
0.73638282814427,0.0966622047006941,10
0.497887794338321,0.45018512090773,3
0.0973349773484923,0.201859835217904,5
0.607602035800047,0.828822052740955,1
0.053842802640354,0.050589408211549,9
0.0428606629283209,0.0707615268149873,3
0.90476661927543,0.760436450885791,1
0.580933272576221,0.979006205342312,5
0.122255192869362,0.519958322276206,4
0.599850640258736,0.284838205715489,6
0.916283529090689,0.0998508468957097,4
0.601442643452219,0.262094766961809,3
0.435156295211871,0.839754370867952,9
0.989324948808083,0.496770354114294,2
0.795778991982115,0.0297254451855301,8
0.633913249035588,0.405476992541974,10
0.166672658228062,0.384563226097531,7
0.261423713983999,0.695748160457149,2
0.481619000773819,0.729786080125371,6
0.806248225883262,0.833009238067763,3
0.391506375467713,0.770070480682342,4
0.411573384141611,0.950808700387415,3
0.338143338298382,0.414100075817158,4
0.691610770226698,0.461004760919137,7
0.339258350804853,0.548653291313882,9
0.255970717281781,0.674602313763295,8
0.0391010205072845,0.268574752313678,9
0.567891383946735,0.541297778359134,4
0.811848946527946,0.534197803031687,9
0.0195012955608008,0.108801269517668,7
0.491632967214952,0.825997109872615,3
0.562946633068821,0.590783325306357,7
0.45301962664865,0.530847962807719,7
0.237219437038443,0.567423217115698,9
0.854178769990612,0.705909663198565,9
0.172912093635117,0.820710277503528,6
0.616326560963393,0.967510657967584,1
0.89239353076924,0.899923882435115,10
0.366806650449006,0.858492837957225,7
0.758018931585815,0.155688688469643,2
0.0724827794435942,0.708825184109769,2
0.635880094474661,0.886855609948972,9
0.282056749380614,0.141930806378277,10
0.674492621396777,0.467602199327261,3
0.144164305456955,0.37314871962041,1
0.422953113834431,0.222670451518254,10
0.948236645716294,0.753882914201973,9
0.525216951104609,0.642556737880176,1
0.885945105181677,0.685390804468255,5
0.879971484494877,0.907102569479573,7
0.451269391382354,0.2022776889088,8
0.88384573645911,0.3421496814648,2
0.416304642106491,0.181108785820572,4
0.981763276548768,0.167771183470591,1
0.289644413715703,0.940677241038267,4
0.385607451219426,0.456188759955406,9
0.0463798951334362,0.39876941755997,6
0.766364953895079,0.544070278788828,4
0.536196212325667,0.867327529653936,8
0.395541063307445,0.681528486173815,6
0.302202580660381,0.0614261793928792,3
0.142942144813707,0.0883009139817651,3
0.855203824392379,0.499580204469776,5
0.969364287438517,0.874162100438894,4
0.763858132904743,0.15364710674542,3
0.320795254850623,0.214463869445604,6
0.461111123685752,0.425327135928218,1
0.598290682519894,0.399090209238409,5
0.932560225459404,0.977267886783397,2
0.492995212147479,0.449490799568614,2
0.968301776289886,0.960161789703102,5
0.197388593456901,0.574499007560032,8
0.970573951418833,0.58035348873295,8
0.240383435589204,0.198392312437669,8
0.375032086093136,0.955892186591768,8
0.433713203116866,0.245442916806584,1
0.111975089100613,0.41344804055807,8
0.971125258358906,0.623851070714421,1
0.614631435052338,0.656472791199652,6
0.767507589640231,0.658763896719294,3
0.680483877411263,0.325617311834218,9
0.775072097806259,0.821665781456857,4
0.25894906068463,0.265762616252439,3
0.512468564324188,0.576177394056669,10
0.612782399428948,0.183393934096195,9
0.962772254397773,0.822070203709324,8
0.597139415235491,0.102241558127162,4
0.388540216872321,0.175373526458324,7
0.756916036035757,0.897990387563128,1
0.858815923864886,0.112485808876587,7
0.797551112778632,0.431029661849413,9
0.86282169544299,0.218719421930993,10
0.687753308998581,0.668976892624328,8
0.544126759966222,0.652759529172439,2
0.079518443166473,0.542504853422988,7
0.0417679258640224,0.143564471912433,4
0.110048668863746,0.911455222378877,2
0.493976203046285,0.0828617999982681,5
0.877142243934699,0.344249707176103,5
0.0280297968057445,0.129923931424315,6
0.424192031883854,0.340408207020235,2
0.306103264546133,0.310957287029623,6
0.961825376532198,0.215295440469042,4
0.0481918100306989,0.418861659776006,3
0.672038087387784,0.0906172711335571,6
0.70751283206457,0.316224134639748,1
0.657904636794274,0.504115101787248,6
0.205973913552839,0.0758251568837167,6
0.828543473293316,0.912136081877934,5
0.317800800490791,0.267120590201133,9
0.908658627186901,0.0342428947585919,1
0.74166278689072,0.148144247284858,8
0.0993563977764293,0.571054367994961,2
0.542995124858801,0.944018337105358,2
0.357774987753061,0.563734347818825,10
0.254329001232617,0.737920767026376,9
0.470276619341582,0.74390721345779,1
0.76169941695488,0.522001404221238,8
0.0627163717250818,0.706018701532364,7
0.554412006013025,0.774798043177927,2
0.53826755770637,0.361734330638484,10
0.504476751333374,0.751095651148794,9
0.0497374441962197,0.870897717520763,8
0.344348519054356,0.0542350494584279,7
0.414722387913674,0.250768885981042,5
0.23445365173378,0.43539990724511,4
0.725985144828192,0.235022440291165,5
0.330648564976617,0.0956602595935888,6
0.260079209173675,0.856141121934716,3
0.208733351079872,0.535705054915895,6
0.310936064546858,0.983679617399434,5
0.5163379006447,0.0233432165978917,8
0.115876701669151,0.961423346727634,7
0.656449718644037,0.941790584879099,4
0.475548865303901,0.76162598421313,8
0.682320482609249,0.688417193259526,9
0.70162958723096,0.985628333590621,7
0.630265566512532,0.584355105371415,10
0.652528699720504,0.947407461007766,3
0.219683447216674,0.512269576512294,1
0.145228200477191,0.865865525678505,1
0.368040987865423,0.74987723658105,10
0.229325349318253,0.472345445880166,8
0.869211755046166,0.79220804627572,5
0.121144327168823,0.614910031647954,1
0.355612407568465,0.603666493136582,5
0.790800458248587,0.152792439836503,5
0.839542023373707,0.223834061598984,6
0.901746333145825,0.862517588017662,1
0.0888689248221313,0.974119008836512,10
0.553505685740193,0.9375554435124,7
0.873714373814079,0.804458890309895,10
0.323285297526126,0.200634068581016,3
0.793394607104379,0.68483489951367,8
0.930962242338375,0.565474596853302,5
0.185918700830101,0.0527545684561949,8
0.606177280056727,0.683147631266552,5
0.243245807190455,0.838366249654251,5
0.236524640288466,0.438699139311775,2
0.274969725942869,0.90566998622016,8
0.966641288170449,0.942785681613121,4
0.84930067567959,0.733661155516869,3
0.186067333269866,0.626383783530869,10
0.834010948702525,0.508277320899927,3
0.906004008704292,0.569833337450943,7
0.578155850591235,0.400248226054858,1
0.147775065231652,0.876917065335612,3
0.785730299421331,0.638436227285009,2
0.865404387715997,0.276609221319369,1
0.771460985040964,0.311803797803165,8
0.918111944163284,0.0592956841989659,6
0.608609710914972,0.101421642994206,2
0.0511628981821432,0.226824443301066,2
0.660651933990792,0.510077754264505,4
0.123394802999943,0.241373599240023,9
0.430083507283677,0.408829205946409,7
0.248500586634763,0.327598275763085,4
0.316208029283972,0.381254910653462,10
0.509164957652872,0.154486991524299,10
0.389497276044319,0.631112484130635,8
0.0229708877077663,0.806488199787109,2
0.604527050440345,0.114385326195775,8
0.3588667705551,0.419025686593806,2
0.442925207806389,0.717532104595024,3
0.417847811091771,0.128518233906662,3
0.116490932230631,0.88118037017866,5
0.878497922172902,0.407999601059574,3
0.0658005766106117,0.248523210828152,4
0.454123557402217,0.827743316819102,6
0.244535834623839,0.372169698101305,3
0.171243865457299,0.744915464937085,7
0.160484821245038,0.767263628152393,9
0.704436651063343,0.864211138138295,8
0.245987477282154,0.888723478138327,7
0.170890343148539,0.22892754171787,5
0.179485561845358,0.300992875850182,10
0.889480242732654,0.376324719282226,10
0.347543021734559,0.531928775063992,4
0.60314819023009,0.0870326328554162,10
0.822642001949608,0.859232771067046,6
0.925385113938736,0.95288012286347,8
0.029540950897736,0.545225944829173,5
0.113461112997008,0.339803804886572,5
0.412293451778832,0.875821810081121,4
0.929661194044521,0.0264075702605244,3
0.823014533914864,0.411725558972432,6
0.100469438959994,0.290822676362031,7
0.405109707855345,0.0159561405721766,5
0.949595500394903,0.135181729478715,10
0.637642070753628,0.30130690880116,5
0.0867307710109745,0.370712670316974,10
0.677431733253598,0.680054904149943,3
0.309830338733436,0.503812553308441,7
0.444000705397722,0.962917078627914,7
0.753685260928826,0.894679491467852,3
0.684936902645481,0.53804543586924,7
0.511345566171659,0.577129022384024,8
0.874710493442319,0.61703617478151,9
0.605928531375279,0.77169077748891,10
0.910720290456857,0.0838230006322693,9
0.207195336037229,0.750578783740147,3
0.774013596294641,0.280204488467317,3
0.617554801344266,0.524246637994959,9
0.11430372920683,0.046496566528521,7
0.632569380081825,0.249615201451807,2
0.944403253566678,0.819442762319952,7
0.127685354015686,0.970577798775673,2
0.61128273094441,0.885140510883933,6
0.376505567953726,0.884640769847967,10
0.250268300624985,0.0360899189858938,2
0.173572817877202,0.746046387448592,2
0.120314169593469,0.0241969291400074,10
0.653606483064859,0.0281040169218638,4
0.98054982085255,0.375890240035991,8
0.681907382053029,0.801586199491501,3
0.871978193361187,0.160928531920336,3
0.942508263878226,0.462574522883748,6
0.399069603951061,0.150963564469344,2
0.501265402023961,0.44551341549116,9
0.718009489860612,0.0313400673278919,3
0.496646506339887,0.0493283545182314,4
0.136242461093103,0.65441688657848,4
0.0305138563215458,0.570640782971001,9
0.465904453649914,0.673607139384208,4
0.631243038741535,0.878373321772006,10
0.706855632845771,0.439256838215381,5
0.517613922790786,0.471397605474969,5
0.314666057250588,0.125886228534471,8
0.226896177842376,0.0918682234602958,4
0.510697447694389,0.288367499953704,8
0.739850368636166,0.240195708941367,10
0.0527820066562056,0.966574644375016,6
0.0265918772300031,0.837791810184646,10
0.278279155529818,0.403065149589104,8
0.987245627018877,0.256901652988173,5
0.71357906999333,0.477612085482411,10
0.943768980287935,0.763752978799078,2
0.479743204703924,0.279102141843002,4
0.721315283161024,0.781154716350646,7
0.928106922542034,0.225464348451138,2
0.884377910858394,0.0864107414675956,5
0.107096445566756,0.999782320191786,4
0.0147913382618219,0.487514602917954,2
0.345980771541596,0.661215711712341,1
0.027278191385759,0.0189571634156373,1
0.78281541302465,0.853774899165421,10
0.175762987772632,0.854116895786327,8
0.273920023201584,0.73528539177388,5
0.165214557894186,0.233278464872372,2
0.965450452525796,0.415061676318717,1
0.464258014917529,0.555860607728364,1
0.658967383977542,0.815112516914355,2
0.93332642817425,0.430119773787892,5
0.58317152552369,0.697415839887339,7
0.540733003804336,0.906385369583768,1
0.573896736390544,0.610779230197677,4
0.685345424903987,0.210995299136737,7
0.98803367149341,0.119472113222396,8
0.0358173349811709,0.69265307626823,5
0.198834309039529,0.965471021919738,9
0.383217300887499,0.849106900131617,8
0.443221247164537,0.305659523370718,10
0.392797913131296,0.741001487276356,7
0.379367611142682,0.234469870827099,2
0.696421632078406,0.686405976192197,6
0.188549768859835,0.0174524585581644,9
0.54360624149444,0.87796049986798,9
0.371671996815776,0.0135032594072814,9
0.184939578699747,0.196897040795205,10
0.537545002524126,0.385377513273741,6
0.86697367866303,0.453451969934397,8
0.636342210888206,0.297265833718771,10
0.954566662619558,0.694886347236196,9
0.252080604371793,0.229148625862066,1
0.324780584469755,0.925639822803457,1
0.139306497365644,0.107321350068981,2
0.331064649274677,0.315432745726782,5
0.0315001779815734,0.742411840336784,3
0.436808228534905,0.281375221975624,6
0.40228686880103,0.564848690584891,6
0.802825811178835,0.482026738871951,7
0.495070443025476,0.122886851358801,7
0.246082711608429,0.566203383601108,10
0.135092897665529,0.773054909514594,10
0.861621384692902,0.611177170467063,3
0.0174147977382592,0.42410833539151,7
0.125714234996252,0.745934326756825,6
0.304599873975565,0.636277333503283,9
0.794580300068879,0.137802381051214,9
0.311324918884687,0.502497967130639,5
0.810196967597112,0.404495518565194,2
0.494736844254253,0.0773381426602913,2
0.534262065469872,0.19931867576141,1
0.249733252484937,0.393557219705289,1
0.708146198792478,0.0126098354598148,5
0.978573423923988,0.698217687053438,6
0.694557562337018,0.0165358800744785,10
0.676212912772849,0.469171090067734,1
0.639304072288388,0.348487364349275,7
0.833086174523207,0.679341955191252,6
0.298606399322425,0.592805364742762,2
0.146111969385364,0.364016475899943,2
0.58821802406417,0.641460988781388,9
0.0188801801123371,0.132998836731948,8
0.712425366970356,0.723243639144506,1
0.449965692935713,0.593684279060301,3
0.138625150512213,0.607832399090319,5
0.327792845051017,0.105548691209435,1
0.909092014642465,0.286447527486385,3
0.764238793874082,0.0436324920930337,7
0.807260947568639,0.682188570668274,10
0.519770464327712,0.63598463394954,6
0.0436972639313971,0.552743572523739,1
0.346573532939259,0.96974576515777,2
0.521890189419538,0.779336959503146,4
0.527630158339411,0.365659527042224,3
0.257249562913764,0.409875943464273,6
0.555986247411496,0.866409588686236,3
0.979757329118793,0.26386332732918,7
0.498665349586027,0.929163185808329,5
0.829572965109762,0.621836726506715,5
0.143249749295867,0.100628033645598,5
0.574789854908197,0.176967107864832,6
0.400906680111911,0.187238989860683,9
0.0761579117662845,0.188460619076809,6
0.332847881033635,0.754379650940412,2
0.990970379724828,0.5435545020677,9
0.733833669981315,0.420459171617755,3
0.446887120745965,0.0223416816271073,6
0.296999744676972,0.609048642396256,7
0.663227627198758,0.841590699154619,5
0.343204797616135,0.968740803020095,9
0.860043924023662,0.871315311934702,2
0.429544544115026,0.423548903374507,4
0.0544159425514555,0.73963369324147,8
0.490236610088547,0.995119723720919,3
0.867277402700321,0.664660508376869,1
