"V1","V2","V3","V4","V5"
0.376451636874569,0.456592133576321,0.381204269316627,0.462284120802092,0.0430951025182803
0.200209644216487,0.899506434876783,0.14556187848022,0.770172523871503,0.551459882313771
0.0683731311307315,0.679705484562726,0.176273922779359,0.147656527769882,0.370219997106064
0.686672711423115,0.643806264219271,0.344344777190991,0.534764707915266,0.361084702148945
0.30367249855862,0.554307916410278,0.626468251628195,0.636729661661612,0.649338984520293
0.623009984599444,0.653924083489973,0.29163305427173,0.940988270059591,0.677684059100757
0.131240521138075,0.0411319340754864,0.571312662226389,0.79439176338806,0.508458834148347
0.340574917909592,0.966847952477255,0.792139771737874,0.357636163879261,0.359576663799106
0.440271159975417,0.12985634436368,0.825122545397722,0.719990079826195,0.284537538311865
0.565236357599302,0.870798726895856,0.0643082946180658,0.554047615107127,0.701093992860418
0.840915221963163,0.469014011447996,0.782396997369028,0.22983031550299,0.598984451952569
0.534921390734066,0.371505362636669,0.618051154204793,0.0884448120129576,0.124999719297034
0.173447024290678,0.804449044749001,0.969912069342497,0.768431128897629,0.946574461082343
0.644083598365399,0.885638589738595,0.129308477546126,0.548004716675491,0.058564323988133
0.214027138193521,0.988851592715627,0.236533616611034,0.384322997906521,0.889332066008605
0.901773418816475,0.629473894969693,0.640078838848602,0.736758862213661,0.307147934890066
0.704770096743521,0.0542633412072377,0.682884976638033,0.407149531875528,0.829024155295227
0.0789013717885794,0.5704053965058,0.75174026121897,0.211670267769931,0.382984367113269
0.735590481332694,0.957833059767558,0.702295882903865,0.244992785446462,0.0656546662901925
0.96980508296505,0.35173706894771,0.435970356793104,0.488901833710629,0.493558706627276
0.91781578482261,0.241236131181269,0.914437526835363,0.0573162542497229,0.198306986020844
0.251772305175811,0.488139245431629,0.275960498051668,0.311624315292076,0.733870857796897
0.404813791141209,0.141080766703188,0.254358232656147,0.675157551596121,0.233767188727757
0.0890000349637138,0.278526035457248,0.997449810425649,0.234306073064372,0.813941775467221
0.394101263653269,0.631051950207633,0.0589847312259544,0.44501198970538,0.421956527197491
0.636276502647789,0.0964421848743163,0.269487917195886,0.0692298526782099,0.446962766535174
0.540280683417428,0.811126122135723,0.853845400856771,0.601222518464616,0.665089993204158
0.419109227707311,0.566146726878015,0.538555893830402,0.472968799315279,0.979097261601647
0.897206899709775,0.162520015159194,0.456828464770299,0.841373856541645,0.910104973065163
0.811841201319585,0.765951819761651,0.39292710002019,0.397735256966886,0.68819890431952
0.339374169104227,0.393357051394011,0.924066101672535,0.960436791214359,0.473212965274764
0.939566159488112,0.103104926004499,0.210180817166718,0.783755838421922,0.0925404012339198
0.941082868097638,0.435649679339289,0.554934388686985,0.18664297966327,0.931926747076391
0.606713894663027,0.00746483552797832,0.778677771732904,0.264049707670309,0.292925582148256
0.0293591330774826,0.66199922149904,0.325151541543082,0.726652141281787,0.339553973308584
0.230434582226536,0.922249667485694,0.485582211821131,0.496651496133653,0.569841849651911
0.950899555857086,0.54627159751125,0.132955283607519,0.875543523224316,0.453254965272973
0.611967588539528,0.037595362665559,0.0990079202930553,0.885207686404045,0.528194119831169
0.797277556530603,0.422292927325919,0.959607950586,0.683727101300665,0.764477410707926
0.725589706069477,0.85356286181162,0.527534170124472,0.835521345170783,0.0397137410869957
0.266667532207641,0.063727127303193,0.00315525102575594,0.571665349071006,0.870992605876285
0.383081207091662,0.530712478877556,0.722606410445211,0.51259368154674,0.229707495088028
0.435458772090595,0.296232581461402,0.675815450770225,0.125555778594129,0.658942735048497
0.489681905541531,0.301316039223162,0.0277150916668445,0.272998354275166,0.0155376725694714
0.0135441124758626,0.512728424744567,0.220349963447729,0.707529175492485,0.794147034006329
0.0981908940905021,0.595182532260187,0.501619234882947,0.0442286956681797,0.0842419921891611
0.579071003898692,0.34223006535644,0.469633325034224,0.695385976070604,0.582965992332186
0.985631021173031,0.735578645241996,0.588884493822226,0.902764169316494,0.92744519527969
0.869111621637181,0.994141154839043,0.010776721795918,0.0976202590495846,0.904425780808218
0.0099119789832485,0.170695729775986,0.118570025717506,0.156089261073285,0.610914920663997
0.226743104952054,0.194754660411032,0.747002026505401,0.935961156629473,0.00345777294580284
0.0491377310339939,0.419276463040035,0.875443173645106,0.62611456188183,0.608358738533831
0.509199244003613,0.702321827021181,0.0345735466273729,0.810394956821611,0.986697647476828
0.594276211103297,0.828187605543766,0.334202337270623,0.023164670432045,0.397489771770284
0.315123434359132,0.783215361023041,0.845005255409305,0.971002559747671,0.135704950645247
0.754264882588083,0.381135584361898,0.102146626146626,0.00539205827786311,0.861475532668855
0.888540168240749,0.689642746051702,0.985169550821946,0.195346181688832,0.329820451881423
0.922815983017377,0.975809226401224,0.895244690592144,0.827312273779174,0.434821637704247
0.153645966674285,0.0200991823013476,0.54472459525166,0.427671442997097,0.859244559352023
0.741883288894716,0.84034849844698,0.817040795924721,0.327113134227584,0.99375579731567
0.491403641077214,0.587095976713105,0.168588623999719,0.858542595048635,0.171016362901172
0.556673073779791,0.0167481582410673,0.881560730867701,0.957532527099076,0.950928605434753
0.180114883813983,0.933848286687965,0.184297809322352,0.346750958607113,0.0780872650449516
0.874844694518879,0.181698728474634,0.40780962298261,0.259103046761228,0.144185712726467
0.147236303373974,0.797917387279872,0.904063046629334,0.10355723219223,0.746244312338256
0.0505914830237228,0.154001215068217,0.590047781618763,0.367625090593011,0.205584702676073
0.976354938007851,0.916645401325599,0.353687885624142,0.45843346220538,0.219752840124674
0.761585449238721,0.206678270899942,0.972911043000756,0.0193318702352766,0.962128593591681
0.321244930627045,0.942255091375918,0.600502175021556,0.988427694626842,0.846124093235426
0.0337343160008867,0.0764929523762628,0.201565940935564,0.998032227091189,0.632011908285431
0.111691767094165,0.906376289191253,0.946458019393791,0.334231030817622,0.0271739092776955
0.991529623891265,0.237383438575956,0.0818947985591642,0.59941356874025,0.807281355830962
0.773445989407312,0.221811653780011,0.932810562726715,0.910028142616119,0.166494360636181
0.100244145484358,0.729893009517748,0.0423574631266185,0.161033194469033,0.899479186870547
