"V1","V2","V3"
0.778519122003107,0.690087507351581,9
0.321423683668749,0.0969422312541828,7
0.5229294787234,0.195254798733629,10
0.217756220384337,0.627283800650861,9
0.500924040879635,0.237277125576195,3
0.535729678706912,0.785965636382544,8
0.538685973087485,0.216423148760576,5
0.102627988362131,0.654671619891351,4
0.0725244272393363,0.0302108690987483,9
0.473315359283377,0.916270451604215,4
0.640674017967236,0.598235570880118,1
0.0379197168567453,0.778191110914049,1
0.353094200750253,0.54870064495521,3
0.96962893567882,0.883014194532054,8
0.257855780196609,0.969625262854168,1
0.0713282462235715,0.606221716019818,10
0.0336846700071849,0.0621448009424188,7
0.591665718751603,0.234905255552217,2
0.341032557352393,0.45179949324841,8
0.972742898088769,0.164262524119952,4
0.567162477544927,0.90952875203243,2
0.0814344334379682,0.907324959804442,9
0.0316926125432512,0.920920649364473,5
0.0740321847558242,0.314033129621039,9
0.294416890864194,0.221361522655049,9
0.559531374362187,0.691976037478078,1
0.843659796374672,0.264250512714988,5
0.30083584965669,0.093584251593222,2
0.963617032709378,0.46379991540927,3
0.400354900554479,0.15053114330314,5
0.494265646681947,0.112122441643027,4
0.147705017867881,0.222178025919718,3
0.196407285856017,0.615976985212698,6
0.0500050739417913,0.557710303587314,5
0.289844635877452,0.720880731635306,2
0.0670252888047276,0.317351818852168,2
0.459002237350323,0.810151516956164,10
0.669913917096354,0.75047275080493,5
0.415315003184956,0.958935778190299,4
0.259203964915924,0.465241559360932,6
0.611488720165951,0.100442389970649,10
0.576555785499188,0.91460288312668,7
0.845840547338322,0.915461191747554,8
0.0201089449931543,0.211341617810553,5
0.0833923114229927,0.874725470093521,7
0.546448323040328,0.448674116695117,9
0.951669879757179,0.703004762643248,3
0.96767777938209,0.830761273233067,6
0.838477613986783,0.380692292182938,1
0.939010268966233,0.496841733950442,10
0.72113004913741,0.893678749081022,4
0.397781366591464,0.502401177310023,6
0.486335313803224,0.213357163211864,2
0.10818376943125,0.573991828984185,9
0.313650641463542,0.895449497881461,3
0.703825101866531,0.056936314249121,5
0.2276107817744,0.368445494621215,6
0.399683374841498,0.957211565284991,8
0.282197241060675,0.118853576221863,6
0.879136292649281,0.266215681969854,10
0.197913511237365,0.51681912950342,6
0.0520157770917941,0.0215201360113426,2
0.777387008152552,0.764396881251491,5
0.787957847478854,0.285045972638662,7
0.51971328556127,0.447005212813403,3
0.788346528579033,0.545629336201796,10
0.335966956980556,0.393747021564837,3
0.417474632843333,0.899398922368646,6
0.549662922535298,0.577899873568484,2
0.503003373761825,0.864065612090437,2
0.923838458190998,0.934874586045722,4
0.395243055595913,0.527634871339903,10
0.0433898765705746,0.318334490804368,7
0.7362244008979,0.967696562478758,3
0.0990721178145615,0.767615486213244,8
0.613382776127108,0.485264566692763,9
0.3692610524819,0.743389100875923,10
0.804514088524489,0.102580649884831,9
0.442176884298397,0.513388378551179,4
0.934074684681961,0.546212784544625,6
0.75989073347912,0.232880372001351,4
0.0595415397946817,0.332182929761952,4
0.0391096285962972,0.896068416539401,10
0.742442555099738,0.44488363422728,3
0.249739114023451,0.21296243292703,6
0.11196318265664,0.726141194226772,2
0.275096710636773,0.975104775918367,4
0.0981480596833388,0.479744837526681,5
0.764541590025334,0.728661508233425,3
0.356328283645046,0.772467087630218,8
0.236839447609988,0.37881663829667,9
0.219272680028276,0.363653038575973,2
0.790983824171739,0.636243491477018,7
0.527565357202104,0.218236566313823,8
0.624789533770462,0.471548272821596,4
0.808531118382344,0.652506629379089,1
0.0919660078300931,0.462465503684437,10
0.230468535956567,0.247162093149897,3
0.959032038815707,0.699368766416028,2
0.29021492134214,0.612991651463151,7
0.445288871311835,0.397947799190912,2
0.681242926907849,0.17869986133314,7
0.320385860555633,0.0130358124178483,1
0.322922150000186,0.687548659627121,6
0.239368298020821,0.105199070002978,4
0.895967781856726,0.740476961477708,10
0.403528757033167,0.737150695420649,3
0.692145921748213,0.364350587977544,9
0.263709831966703,0.684970632907211,1
0.871469235352613,0.474738364425157,9
0.601719824462133,0.960496837869832,10
0.735246119834528,0.560869034282807,7
0.900237723620479,0.721046662998783,7
0.212659470257389,0.600747450023068,4
0.332547663471874,0.71774674202323,4
0.428740061359464,0.116548346162554,9
0.729602056966449,0.457413355276682,5
0.087761799003569,0.497387101131612,8
0.799173043860354,0.0817367713987475,1
0.467595986732739,0.581669224894885,6
0.641325753410989,0.350932856328095,2
0.0360553134727537,0.254871032154927,10
0.816137040556293,0.642444808283243,5
0.198366579967609,0.0341438944777311,9
0.830732439739478,0.508200980425999,6
0.649831497399125,0.890426286128039,1
0.915903112881549,0.563461658645194,5
0.966992475840131,0.24563615825966,2
0.0264684923927873,0.774075063808964,3
0.305691797787066,0.574153893595796,9
0.965009107127063,0.306972386062205,6
0.116112731109943,0.727915097080949,5
0.377553679665589,0.271179884459687,3
0.590699445422153,0.555640595917647,10
0.160520181800983,0.029751792615832,1
0.58730935805788,0.855165370507957,5
0.913557106849244,0.74624959378967,9
0.565356566837329,0.510826009841126,5
0.144161459735963,0.86106505695347,8
0.100431306343691,0.559388074631039,6
0.413856666380816,0.839547442846202,3
0.851350784109897,0.438910095439828,5
0.119212750877312,0.832440873743431,4
0.378404631933235,0.269697296977518,9
0.746729391092833,0.953541324994665,5
0.484415963960467,0.110212034750055,7
0.642769801830435,0.677782692828635,9
0.771350524522343,0.246092973776008,6
0.758526596967721,0.891048297682322,1
0.477245507396307,0.859536406564892,7
0.979074275393842,0.391486875760665,4
0.466394671194975,0.383369373068639,4
0.1529277254166,0.940721514814318,5
0.00973178850747925,0.771047049132592,10
0.593331949838681,0.912366469758615,3
0.361483606310233,0.322793488455481,1
0.23805573211368,0.433810708922014,8
0.825305988524492,0.113511431368156,8
0.561177957051204,0.724054621547545,4
0.864581418552654,0.165590529660655,2
0.143396361291512,0.928708042284304,6
0.435739543147112,0.432319666291003,10
0.839542496841364,0.744375304408153,1
0.245964714703304,0.277608684872418,9
0.482780496329848,0.65385716851691,1
0.680436805642875,0.119878195308071,7
0.502449930027962,0.61908315692197,7
0.194065894953605,0.625874168328435,2
0.592597224430233,0.214814423412411,6
0.432735286147087,0.279948358947704,8
0.254190974074351,0.0350941964461452,3
0.881043412240229,0.0751839962301942,5
0.180737013446702,0.240399894747925,7
0.420769899710114,0.668590555213819,6
0.88979725772022,0.255504361498381,7
0.600683799316927,0.292788045798408,8
0.571237141163164,0.406848452060828,6
0.857566868436269,0.0571852878996962,3
0.0145313756928142,0.0676490735290589,10
0.398631663280629,0.876753939498872,8
0.526212205821215,0.11769083618482,3
0.643881252140342,0.862380400801805,8
0.586613292009701,0.979334587678917,5
0.167141165364385,0.109644832019025,7
0.55424347040724,0.316324490438563,5
0.148052500144793,0.7452002442008,10
0.925454721655366,0.78153083049469,5
0.216456920355335,0.897686175914417,3
0.0219064893991569,0.578848235171622,8
0.712173572409224,0.712989551554859,1
0.37248642024984,0.41150388586703,6
0.121385090616555,0.186101621641577,2
0.407690610458294,0.887907646625487,10
0.639744119040616,0.115771772669984,3
0.0884446889882664,0.156654768142894,5
0.841911806211727,0.407281473115679,3
0.73093642674847,0.367976877157621,6
0.563846549631349,0.538700534608381,6
0.720142138832613,0.872938849414298,9
0.0119550896556253,0.592586696336519,2
0.661795570168057,0.103968576567588,2
0.607783665460768,0.344088434080452,4
0.302800222331762,0.203478486977174,4
0.9823448877327,0.841839722817219,9
0.0171894671207781,0.618849609491117,4
0.798247009716783,0.835299378768604,4
0.719376025474214,0.903643129766167,2
0.986885318523074,0.760035399133657,6
0.250744699358916,0.662191260185275,8
0.715892225904526,0.8110710915592,3
0.707069639509657,0.930657838333126,7
0.940740067863356,0.616315219942379,6
0.233370971569829,0.305418836101917,5
0.439960342356179,0.787847557373879,5
0.40882595555433,0.0437098520590573,3
0.201108922754334,0.78037421209501,5
0.893982106981864,0.834269423428001,3
0.262668797038754,0.33811894410796,3
0.813136231722388,0.386061287511081,10
0.602508447445407,0.340101299612101,1
0.244351107442759,0.327291153839687,7
0.195124085523144,0.1404987309791,9
0.34749933662565,0.722359876336263,1
0.105225161475091,0.385840964120329,2
0.853849051345513,0.304248182259412,3
0.252690973359794,0.429069693063967,10
0.916557878353642,0.127477122950424,1
0.87866795069327,0.571905148290161,9
0.11825810936738,0.885289821671388,2
0.350478625745176,0.0502231769301977,10
0.0341204851910148,0.54197443675289,3
0.714022418438844,0.705189243022902,6
0.87617894811491,0.873699498931527,6
0.242351282406381,0.878447981384625,7
0.630561808766298,0.282728372493177,3
0.0542835630278525,0.753539070710802,7
0.7188571743577,0.0317115493104798,6
0.338224650818325,0.952081276532008,1
0.701921958684401,0.0120580427006522,3
0.45705219113381,0.250237992286566,6
0.909707406903883,0.620718524919463,8
0.223484187365675,0.734419204369233,9
0.42294803356407,0.970596439350177,9
0.823063152634803,0.596294426550912,4
0.258502371198147,0.536299210531925,2
0.0976042111471006,0.324412832411441,8
0.618700693862453,0.361421068627523,10
0.44068412398321,0.552977953889969,1
0.740069620933961,0.455941979756563,9
0.855579125813082,0.556655120512765,1
0.846527840153731,0.342295228054842,6
0.0380295257941218,0.461340767502291,2
0.314620697090892,0.976616607776204,7
0.421138989662498,0.194088865162219,10
0.914571919516418,0.132522918634528,9
0.812205594140516,0.751597347516624,9
0.492537885698229,0.00853297741894128,6
0.326828857838037,0.663514297959156,3
0.0656175594985141,0.996069691921001,4
0.873893159038335,0.57521399968013,3
0.594991113174742,0.136465080853258,4
0.817826556525641,0.968378527888268,2
0.750770779750618,0.632960188956633,2
0.75284256554005,0.0983329678159806,8
0.449534383586876,0.752731340723838,9
0.31053636799859,0.199255013030032,8
0.985765210145191,0.70277338087835,4
0.558205318604295,0.868175910570563,6
0.211161683129061,0.71019733595756,6
0.318693604761099,0.547278886472575,5
0.125870054111576,0.672768350350162,8
0.261919095816829,0.450746752136462,4
0.678820619164894,0.253072014188855,9
0.800118589483822,0.17489301739115,5
0.269492435611651,0.241027157619747,1
0.782523856896433,0.309253079911145,9
0.151421002135279,0.98070888260809,9
0.685263410686699,0.507194780909576,8
0.476525621861995,0.754286517951078,2
0.345336744130599,0.0488653573025936,8
0.496836443439587,0.639158619810593,8
0.83430300635426,0.0109434270114249,2
0.543669756576258,0.499065610420342,8
0.832679297341801,0.189787213178291,10
0.0779198417058976,0.134919790432862,10
0.103390379113657,0.626530204016781,5
0.697062870054524,0.76551928755129,10
0.728582870848299,0.425783553451528,4
0.298167108066557,0.900258229569465,5
0.366868056517224,0.0524364765190489,6
0.906603490869404,0.948345397968274,3
0.555692256380336,0.0582856497562991,8
0.49846440396821,0.0556569045520472,2
0.274294394095716,0.82900354801252,8
0.908073171177232,0.394244450987979,8
0.935574841463139,0.176346959186291,5
0.556914281753397,0.623896091386067,5
0.990773581607245,0.602921395966003,2
0.185420859176092,0.149657281030834,1
0.849199451269695,0.289386957525622,1
0.389995175836607,0.610544508680296,7
0.0928011783837911,0.259762201145417,4
0.699601684630883,0.64316133678345,8
0.767861708253444,0.33779609627919,2
0.540267006736607,0.243608658162318,9
0.416480014875029,0.81664182042086,1
0.658444223667588,0.818376861521366,1
0.877981287646365,0.842877643739467,7
0.0427690030773991,0.98424063819811,1
0.253810528029592,0.470941838233709,1
0.520666761448301,0.449982592303161,4
0.123939019910599,0.403039209465998,6
0.186017073515698,0.082290406894033,6
0.0566791940902528,0.99108638628036,7
0.00091641444424498,0.244166508496188,2
0.553485541269181,0.803284676659436,9
0.453748873401379,0.517803450170001,2
0.651806923425253,0.20253577901084,1
0.537598613352634,0.396756730703032,10
0.960412079902997,0.229777013626559,9
0.155996340360548,0.339364860216596,10
0.705045870525888,0.197529166390902,2
0.947043602073581,0.124817925126322,7
0.996794476066309,0.860355403437029,1
0.146238362680091,0.491368308671193,7
0.932895539314084,0.96512034346001,9
0.23736442582421,0.886461780694325,2
0.44735865677814,0.183715328817207,2
0.0554092159958363,0.824937534626342,5
0.977973622173889,0.484947000286303,9
0.456245368156358,0.267185990659447,4
0.4024896983951,0.609167767595708,4
0.444120346534306,0.384721485745178,1
0.514956537527954,0.709763746231994,3
0.573682203780836,0.016017706344296,10
0.647538035227664,0.565137043695782,2
0.836822399970391,0.963705558201009,7
0.574788294340476,0.599687987302221,1
0.693006670132137,0.125112087201866,9
0.26473927278206,0.802713526704445,3
0.652594005714765,0.25799330122946,5
0.595608452748637,0.708239960873246,8
0.115954395396056,0.645920755477743,1
0.391426306310033,0.633509784142728,10
0.970495884290464,0.400140524307785,10
0.995739365020717,0.360542205338082,3
0.912982754935607,0.445112994853524,7
0.255372690159483,0.622177519298839,10
0.723984740125673,0.299396033341851,8
0.325210651298243,0.146892314627907,5
0.716533634644699,0.47717830257306,6
0.510069123319205,0.814914098575509,4
0.022046059005796,0.791871560923123,2
0.384756871804229,0.430904610344246,7
0.655849276844098,0.666574992617964,3
0.859496446373933,0.0369416489887198,10
0.471386786236998,0.926445472838743,2
0.292270897487026,0.613532098317443,2
0.545747144563684,0.646298910890281,6
0.387528864707333,0.439738975555102,4
0.468305752548528,0.78981966772524,6
0.129364704130417,0.790820248955072,1
0.158458185839072,0.1293651090043,3
0.861439074518468,0.89896096639798,10
0.580027323920672,0.921049187454449,1
0.307079132562377,0.472102865689293,9
0.175303535968097,0.315683562956094,3
0.998044673097853,0.0426654167783928,1
0.883964199836029,0.683050891490557,5
0.552124818576724,0.0911083190074494,1
0.858879667303984,0.748340242739015,6
0.531983206484352,0.32048100576807,2
0.224122643372861,0.446901353762132,3
0.695501979542061,0.844907456625661,5
0.532783440010146,0.226177634921611,7
0.663022462380974,0.437603470217558,1
0.901458479130725,0.978777536014497,1
0.362658959569657,0.863401628928152,7
0.753839959384108,0.88280477277641,8
0.166830003241925,0.943470296735368,8
0.0272063571275031,0.133153141998186,4
0.188927514809399,0.288155943582635,6
0.015127308065882,0.843251264500027,8
0.0894320861939047,0.143259991168063,6
0.0518164637446926,0.604679828148895,7
0.824837745490542,0.522132245072049,7
0.866189464442993,0.63470260292877,10
0.675057966541978,0.535866039153686,4
0.164482922501733,0.217650018381235,8
0.283579904772486,0.00564872493919329,7
0.0137583231434066,0.372686612621838,4
0.134311212382915,0.419265264736995,1
0.394933999589941,0.151938764765454,6
0.634292122886693,0.988857474257554,8
0.106790907643388,0.251264763485657,1
0.149463615551226,0.0337444177630448,4
0.0851899920193288,0.106116093103575,8
0.942314489418737,0.0328607883488396,9
0.374652731995976,0.167135314175427,1
0.539252749637368,0.120247976818024,9
0.974735754700852,0.0737692604344353,4
0.12235963381217,0.676897336758591,9
0.704734170684523,0.707399071268972,7
0.706449342828585,0.130376866365873,4
0.949423111595914,0.365915992720408,1
0.171736434033648,0.0280773370145089,2
0.620805206763903,0.436908282557019,7
0.443797200730261,0.348888709148358,9
0.388569057535465,0.972021663648427,6
0.221297243838391,0.905331997872809,10
0.980381264503185,0.177545474827862,2
0.938493684594679,0.352651046751164,5
0.450767830614631,0.0269084926519931,5
0.285385663836314,0.528168281700463,8
