"V1","V2","V3"
0.172410380432233,0.067643959510127,0.23231420165262
0.270175865383721,0.63286769096192,0.830375925818969
0.506289116800096,0.269777488823682,0.131459603764256
0.153657838211355,0.464379542117926,0.930857804866606
0.252081695128696,0.0702610150797505,0.678790220437191
0.64150356162054,0.551716634693104,0.125320606519395
0.54030631626414,0.0739524637030234,0.166436818588958
0.795576949719807,0.491324375050019,0.542628413996359
0.908576805994607,0.414136441284413,0.857389987430795
0.344520210362785,0.173342104950491,0.928665392560745
0.587580528281105,0.301451270804942,0.302204325739178
0.103953400508805,0.770962456430819,0.376878244227188
0.776246285285388,0.840577322118469,0.242491609359685
0.417555112249326,0.933756062124218,0.504745006530769
0.4567081878023,0.30242673910264,0.623858151063671
0.178661806899508,0.928490649733938,0.209438471018849
0.0821187220962472,0.262055180047051,0.96404869813964
0.850005135463334,0.438679067696735,0.563579106064386
0.207331010760705,0.625250526500426,0.948163894855671
0.0958843224337183,0.167417162555682,0.121426937017777
0.454444074260389,0.199357685429137,0.691822353360022
0.938469365196216,0.0590981234720465,0.462096181283008
0.384824305779407,0.886889923919249,0.712241663748228
0.171477249238702,0.584386968623029,0.482718303681912
0.657063998237558,0.574640916328484,0.922658791484551
0.806098009567332,0.808414791076043,0.500894671430833
0.889258538222121,0.488012438186814,0.162000967828837
0.47079472708453,0.37834571738376,0.377026629941896
0.878400698330334,0.0499972950239753,0.321251385899561
0.735298859135518,0.565997215751889,0.662992359938894
0.119972573817776,0.191683689934948,0.486489886335073
0.942187029368687,0.904355852503799,0.786090228134014
0.867862861859024,0.19416161952089,0.0790473177970485
0.676671697344331,0.608266928640781,0.777543682853944
0.831875873060241,0.426207386993602,0.0748559031484248
0.0859780162492365,0.540515376497339,0.386998651845781
0.359785084402491,0.489963723508514,0.349878427075388
0.315776810770756,0.380523934053019,0.407459202749309
0.052226877902446,0.514715147787647,0.920470876641791
0.772392429297004,0.641562131410912,0.744500294059296
0.626451912895543,0.280719375503396,0.575092786393198
0.0388329219748843,0.806621565895454,0.779790443536689
0.479871523201064,0.744519797774991,0.92757513496923
0.249616842496512,0.843899593231062,0.749114377549102
0.589526838978423,0.81177539144882,0.582987254764035
0.803699121757973,0.0838391202046855,0.723548839413831
0.920752328461847,0.21715775855929,0.143950372946839
0.280568200358,0.878454278313436,0.0500315899326398
0.292382126493259,0.723002629947277,0.489442622850664
0.553491693300026,0.29073251105574,0.710580998639774
0.307834299581017,0.339678394068756,0.791032198688643
0.261439319539903,0.307684211490284,0.252296260643197
0.051921342194462,0.0726809620337188,0.4025883857639
0.162497351369692,0.132861066607316,0.956932609272651
0.108686952807914,0.667180662946212,0.809787747707416
0.451183632666291,0.482294449783453,0.546844525279398
0.756096585453742,0.616111023001627,0.921730532580975
0.902327641987975,0.533293221573809,0.479772952645732
0.564077117513875,0.32726122524341,0.887125243922242
0.594678758180277,0.184328097626624,0.510400275651193
0.567627949022831,0.724658078764537,0.249327989239297
0.947706543319151,0.93245364831699,0.655688399661842
0.453222039191328,0.20499070565567,0.544114987328862
0.406476361310595,0.8792826101209,0.102851542530609
0.0686425194609081,0.668169244831941,0.120565042400157
0.78498027525607,0.3290314446824,0.36722991528614
0.59852167379379,0.0514073134040742,0.107903736099828
0.0765003602202225,0.341117829081022,0.158756633301587
0.883589084133396,0.463477704936723,0.801393486434791
0.248799948583681,0.322200003530737,0.952280777249346
0.0671881376263063,0.330968699239308,0.466378316156727
0.226823773891745,0.715441487400287,0.929759506180644
0.343511065552314,0.165419004490169,0.201039824688408
0.96443216058423,0.646640326231063,0.585069804803822
0.677295522669672,0.944990388245555,0.32313105914189
0.691437338164068,0.43640855131973,0.825528565318776
0.820509227072568,0.725988341344422,0.860819717640174
0.0565551287556223,0.252485121061305,0.495170910571597
0.624025985146269,0.815035092528746,0.808818342732781
0.223592831953501,0.630643132227885,0.608427617140567
0.272542651654424,0.545459235967491,0.737321642362955
0.434489524780964,0.480363611556504,0.794578956999682
0.121050532738331,0.838509637492943,0.885040781012849
0.284877857162755,0.0589750001609326,0.913122968057538
0.620831618720893,0.251897067508099,0.453519963690814
0.923080593926079,0.522227678601248,0.659016412825187
0.652764563881799,0.687891640175474,0.0972204974551833
0.508648879385778,0.386174565991459,0.286096556708935
0.917006886363829,0.619460846809404,0.237887613662897
0.778386325167109,0.852301401217396,0.600212545323234
0.9526742101268,0.776660854048202,0.410976342002181
0.713052753016812,0.231116857485917,0.362186695874164
0.312565881099949,0.241196864594228,0.509433536679758
0.84275159651887,0.0560399099437756,0.908055891696509
0.463454482990907,0.139180202149898,0.167601031051486
0.808779322507814,0.441243412134151,0.408613341423584
0.375744610362658,0.120484252621123,0.624800330869963
0.541873744887472,0.706965335754396,0.796122271217739
0.19826030394252,0.399765784650641,0.668816208138077
0.146966225713718,0.281231692527698,0.505154147358393
0.351022651933299,0.703411103702269,0.914746881992172
0.155943627070932,0.149612417724073,0.0682344239295368
0.81906514928526,0.338574406845839,0.236867826075179
0.23621303003731,0.873119023795416,0.55659071132654
0.925988648612434,0.895285957977055,0.936940530991561
0.29933939777864,0.497858639833424,0.0947017478663389
0.151263668755964,0.916450079204658,0.0808605492636548
0.654500399395377,0.955855549100776,0.672479306565061
0.910032066965864,0.250464440850216,0.679029062242025
0.958412806757228,0.409521347340299,0.641349001979593
0.408674845885105,0.678307752439057,0.403213796638527
0.548438070047209,0.306387952620558,0.531020784113631
0.34543258438189,0.137176179845968,0.044746134080504
0.0623798009383023,0.914209576945657,0.311427181194269
0.227962289686118,0.425742717626618,0.955193012709065
0.656070099085705,0.644330548473577,0.455861507742478
0.835786420022271,0.192736728217509,0.781499014044598
0.0808412066590905,0.586897248723457,0.650191819789097
0.413024103889943,0.248689967367685,0.366127145717024
0.220779089576111,0.660698665710008,0.37171928065168
0.638402094325199,0.423691606034956,0.306023830447802
0.0726741785083965,0.212485555610386,0.813286381484141
0.161471190933373,0.274540678217416,0.636314163141266
0.0468840791762081,0.481168069766359,0.330653332690916
0.488533592654156,0.831466911278692,0.718150890637745
0.885827642706956,0.747390217799266,0.0483923924478278
0.957337396098808,0.73577022189675,0.743682519991408
0.704671313723697,0.90591830879939,0.802186442231242
0.44509972397558,0.537648571849545,0.625842468897401
0.327550963444775,0.94722878108164,0.175912706092429
0.0731736615111869,0.617463148195607,0.441044584209396
0.160123798931425,0.727246624253527,0.0869116792868891
0.0491062927532729,0.899836957161102,0.82254315500962
0.543262282112743,0.856515439011904,0.854722868194887
0.602988852520865,0.375031316323791,0.811484215932599
0.0588252555524588,0.157446470907392,0.217238628037887
0.473145502483068,0.51074541262678,0.295734814104354
0.959490641989059,0.107001917316671,0.245863426027492
0.0900525773814731,0.0402038371619764,0.752573218021362
0.0538638797960447,0.152076205233077,0.654412896067342
0.38858533469768,0.237260654768026,0.907264887547376
0.751501381397314,0.726263490042604,0.795247577677596
0.521221374771336,0.20233405787346,0.0670495213082294
0.581447509060633,0.524027068680998,0.792333355536996
0.683801147556314,0.0983624235844203,0.38503406453577
0.17010599262641,0.357354231947726,0.267348530384361
0.46468439127094,0.0894307104015229,0.405522160702294
0.205121225491682,0.164722403788534,0.378661635761294
0.890390428599717,0.7071349834928,0.550476344180778
0.446739056009502,0.479966897740521,0.0321831028224168
0.232375423504991,0.662632166441411,0.756443230174759
0.0749624902152451,0.95258411636541,0.116330376155609
0.196042173266591,0.511217397774155,0.393821666884447
0.629589278318353,0.374773490420516,0.962754788835066
0.575742451206881,0.912096494358748,0.456772243343672
0.457683730785087,0.0479831154540852,0.499387068588405
0.765729981656381,0.850210861305673,0.778943215895022
0.203461790282524,0.543500991780825,0.279178077295665
0.699134308259686,0.172309459913142,0.82395582828224
0.219653970273916,0.363410695393203,0.77036625280771
0.313883150236377,0.918275939335906,0.884970510893703
0.110365851734322,0.753726286890234,0.858487183472685
0.0792577565586225,0.103947486212495,0.039620750536005
0.48787842604325,0.582451438384573,0.154566634817249
0.428148490097347,0.567565277460166,0.844765588406995
0.617634086520386,0.077963369646664,0.291789253445381
0.628924266276007,0.0433444860339288,0.690175203155364
0.817035088863759,0.469243871315086,0.753065205196515
0.275442141073049,0.239739717274639,0.874910168761927
0.511993677008358,0.353969579481676,0.772257358826122
0.8864567897548,0.354885231003428,0.656354526885492
0.337859860302147,0.594209694031769,0.273572359296505
0.582275849126367,0.405170150022346,0.45435039259607
0.734328041190103,0.649358825634149,0.62289600516841
0.777983688043805,0.521038171611247,0.135666473801394
0.948245709476785,0.390710259386742,0.728564059046871
0.914837742206233,0.75005767268571,0.820997671908586
0.79036605428698,0.708405178103893,0.676187083409846
0.505435902200562,0.125245977019231,0.805465133983118
0.448323732516108,0.742649045828497,0.782684302978528
0.21452945861852,0.207844599945163,0.71177306707967
0.209961184743309,0.499249394816783,0.84375633021987
0.467521328697548,0.847233309933573,0.213978471518849
0.177691143422098,0.891955932602481,0.457525077511141
0.163127087786662,0.609089959978757,0.215429339299282
0.717843851100309,0.923589257662316,0.231803187615486
0.495524346351871,0.295923113418046,0.0528096214957538
0.332405963602811,0.179548527481522,0.785125326168041
0.400899401602819,0.781269362194004,0.313978807742612
0.757634918419193,0.16687208256088,0.296351931475383
0.69692935306912,0.834420266803916,0.308756308484197
0.184827690741317,0.446523529674833,0.555478966778988
0.805556854029378,0.964246685623729,0.799579117700331
0.492750895604535,0.0827132481451509,0.90442640160017
0.225389130489654,0.0918013577411609,0.77116660289435
0.858741780257619,0.0974004957036355,0.399689325301764
0.370264804468974,0.0901943959420161,0.925897541476341
0.323333753319322,0.842661956306008,0.155160002118973
0.853985950372898,0.788430615612438,0.596939357498052
0.373728561692997,0.494772402857118,0.886484745854704
0.298975583161908,0.805780345702849,0.572335430796903
0.906135610356044,0.23524577105281,0.264544458083633
0.922499514454487,0.938157164335179,0.552975080499383
0.919434720849717,0.696272720471426,0.390173233368209
0.489591093379293,0.639755133320826,0.0588877742299012
0.107935486256047,0.9572920405303,0.473575714942708
0.861063928103609,0.317760456022382,0.328313786791467
0.426995228311514,0.745423375141123,0.105620341389447
0.809967093109422,0.351887040000293,0.54955267696524
0.0432403593952755,0.517605401318502,0.136929647975454
0.792594181497951,0.764955412432488,0.0381404845694128
0.188756325035662,0.797365732384862,0.839971001114456
0.286890514325171,0.60037682526195,0.540089045003876
0.334106853775733,0.0462876504226195,0.776258162925182
0.302857975319368,0.669558927862965,0.22205173591286
0.0990632618538007,0.0992400299000848,0.91544440458143
0.870143690925764,0.590270109524527,0.924377943461671
0.653581490985805,0.371971466725009,0.594428601563477
0.793963286088399,0.396962619402731,0.699914728752399
0.585032764596589,0.402093812769166,0.0884765028220398
0.574589436138888,0.145885046982926,0.595414380149727
0.440213407470237,0.645505030568001,0.581842837551215
0.57047969076102,0.780267443645193,0.10164773137279
0.554914507819623,0.929747225487238,0.702636118450042
0.728235118390737,0.391563448180956,0.354601902145705
0.909980372094064,0.844566449259366,0.178092409380065
0.70291528316596,0.661855028627172,0.537817970076608
0.390381746815611,0.621218676776272,0.680592224249193
0.245725182157438,0.22901855619132,0.199120524577347
0.431618923765546,0.240905900299416,0.139364568913782
0.335166488449934,0.400295982947472,0.0432237184000046
0.217519182960966,0.853786539857648,0.281340372882736
0.60453526471889,0.376831884612104,0.717456737837056
0.527413205940963,0.116330598612261,0.701113529901163
0.376795248310643,0.156193721118452,0.389772485172068
0.937608535380237,0.588487093536024,0.112430755079164
0.967353373865481,0.671216803018492,0.0544671334892427
0.879950338389182,0.848006423614532,0.667680691013016
0.605190843290113,0.503934068102223,0.432390306967353
0.358052104710796,0.946573901417053,0.632072032276071
0.347654908588208,0.373892321423768,0.611119614344761
0.480534936768298,0.939005115766326,0.100373284615493
0.866151724575217,0.279355317378628,0.492854835896475
0.0917572732648144,0.807758565738746,0.696031393933001
0.368575652794618,0.629736701506012,0.769475903664014
0.692619751914616,0.872960751546974,0.688898470498594
0.945360564814181,0.11471659594985,0.855370522361265
0.729765592457783,0.0714754210463463,0.191482040979728
0.716310969867902,0.245905867283098,0.481028855666286
0.0452364109876038,0.304126129488748,0.758439529693551
0.551579041871578,0.699321369934092,0.597190311380798
0.880532830672532,0.143201644228758,0.229940283965687
0.0411102636849822,0.15375884037042,0.38107707954455
0.458349210365823,0.673610562572255,0.31947643426063
0.259798443615687,0.642756370720762,0.0924178736640414
0.651775348624976,0.934607745968367,0.547046384574531
0.459181354093999,0.570538273294214,0.9385516079638
0.114214542720612,0.633480013962566,0.881111885794735
0.389221045600012,0.291837286439295,0.269426870770471
0.260557450087496,0.758130390898818,0.124926631422653
0.544889053575444,0.925361471668395,0.0235891482859251
0.687016984651688,0.246606102472886,0.890828705760504
0.122265902058992,0.664243455045307,0.27563361941669
0.35091176117995,0.356222927196503,0.169994343297049
0.4987085022862,0.232421946851249,0.395767817399862
0.28208829243769,0.468622106103086,0.412381409618383
0.965870577853424,0.348508978269032,0.451359874097364
0.141721074692435,0.343131171257534,0.0775821570942851
0.349706109029676,0.205210286664716,0.68443277775776
0.611808505288365,0.254306152316667,0.226622225021111
0.658016012510129,0.33391675953746,0.157732667534006
0.102250607319671,0.839564076534083,0.29211166100023
0.3523063587562,0.602018285423006,0.387877734222582
0.622516357097868,0.802901832736465,0.895543874212803
0.273372586142853,0.267153687897829,0.766501306760887
0.138082367372264,0.638256261378131,0.602111167921248
0.726087853724433,0.765365656962166,0.185472814755828
0.271397713439009,0.461325051404212,0.282217211465626
0.277051729988949,0.41881691171972,0.847206724782707
0.571455864034784,0.760421326119135,0.346075970550953
0.311431771480201,0.282765342512911,0.59890286506242
0.140178442669361,0.500270563634643,0.0726434786531244
0.892553914091367,0.549557201751018,0.742204392659365
0.137228644901551,0.255015131479396,0.768077596278894
0.535957058094691,0.774715870490507,0.190502736138312
0.764491731383903,0.0666822239861131,0.342286147233452
0.158600482123182,0.915375636760875,0.548641212811547
0.659682382664861,0.937668201958292,0.153223921137065
0.739946161127836,0.451083879072789,0.098969313146923
0.84441438011783,0.361701697053144,0.960541805189498
0.770611292825348,0.162794846973458,0.577903453232702
0.897308858637754,0.460782438504451,0.422496934110383
0.744697560411899,0.264889674286603,0.214915735717274
0.169514320953046,0.283336665880873,0.918135338627768
0.613732806268713,0.144387155299431,0.10807871713335
0.41992046955611,0.942920786398352,0.901329694718257
0.523270139016255,0.395427938238953,0.911767059767048
0.698736006443177,0.902956824330618,0.427844332721229
0.737896561750557,0.733737467211297,0.912654022251963
0.309788864973021,0.804435456291906,0.392532964270529
0.900293638774212,0.0187946154643502,0.559542889545886
0.703548116168475,0.792903244654153,0.730966428731572
0.504690333038007,0.325792888002684,0.435152013586978
0.780448082991457,0.794630089284633,0.421736759250575
0.310232689510425,0.0255947481928644,0.439632819642226
0.730514544133801,0.440784424737599,0.496606695295356
0.295129673900309,0.214889791459794,0.423275332228343
0.39105975376941,0.359550683926452,0.357684808795909
0.928843156846794,0.894846837697351,0.350721296382842
0.533705623234801,0.223826396174936,0.284053537667761
0.863515283195809,0.462708722064368,0.900742207663455
0.120331743069227,0.443415283647221,0.661297328924957
0.912649539380359,0.178123352555944,0.725490888203519
0.0632887384256016,0.439980996715382,0.0408702199012054
0.532435668719844,0.520577414512425,0.20554985441765
0.187303139397188,0.791262825983266,0.192388998253949
0.0279658479464465,0.656907131091618,0.637250712272047
0.963226987928202,0.931105606687713,0.866424040375557
0.955217088662822,0.470861998267773,0.0896281976624543
0.0395038754825494,0.411258686023254,0.902609520618753
0.100739725912889,0.0865462014958286,0.268469710700842
0.2643649096051,0.318380500417469,0.449331951344396
0.669760708197771,0.569353830340457,0.046036502066672
0.675403205313456,0.112055896952661,0.642552112801196
0.26934558451918,0.77998930478766,0.893488748816228
0.578366375963484,0.0800940811870547,0.842913723268559
0.305996726859901,0.958272853013303,0.436357276851384
0.405402407436096,0.323872520564004,0.561971197114095
0.166851343605686,0.800198606438309,0.434058363180407
0.547726436940976,0.89286148064844,0.186662423391311
0.403058416919818,0.111558080536332,0.287713096093695
0.873565798694428,0.303286088746392,0.0379823929805629
0.338997448285452,0.68697366556421,0.0494636654829239
0.825549000405751,0.911296060129902,0.727311681835872
0.774497934854489,0.188175100335018,0.949914675901936
0.462920843661887,0.0285014845259275,0.97790828220428
0.237443304659149,0.896449693178184,0.835287574484669
0.55673233874825,0.444197731468856,0.980162921426559
0.80128560691476,0.0846490269447671,0.476775703916174
0.841978859229619,0.636256756853639,0.827210904802398
0.68298944812636,0.50505966191632,0.966556853141828
0.822952061188647,0.604441848882918,0.438252660714917
0.913966819041199,0.0934172782762428,0.663688327509019
0.234754023377047,0.140914291272213,0.906001576815343
0.953208386045961,0.9457135627145,0.176420660249073
0.66155411002139,0.449626824504784,0.216779094512586
0.42759900678452,0.709153131944559,0.220421798520892
0.0351849381445132,0.272993686485264,0.415126670211867
0.63474239676991,0.718073018226351,0.814612360605125
0.36091251207185,0.222387385287689,0.069138169641313
0.746692206250033,0.51629845740159,0.365009239800256
0.204037289544418,0.147673731799735,0.511292111645629
0.156603851186019,0.220926829121024,0.117367245672594
0.539954882061951,0.509146197679315,0.564038523729661
0.745557956895571,0.113093065086603,0.765941757291762
0.444069317111144,0.273913677254004,0.733119245882799
0.407449266305065,0.819872466255555,0.763415830193668
0.369871422862228,0.485551921298448,0.26062901751344
0.833080706105984,0.799501066989783,0.837303244313941
0.865492967101637,0.393771336741149,0.145748803089548
0.766956996079547,0.106121690888729,0.114018866146664
0.709120505230982,0.355095088340989,0.905893537175342
0.392826600072424,0.335541661266392,0.909987746103073
0.579593563092514,0.691492788547301,0.70305804072066
0.131088884421039,0.236006878191007,0.233959187689123
0.775766506645231,0.601531406259055,0.0337960032805728
0.896420534086989,0.181022457555093,0.615292024754859
0.74177494704169,0.832241862166046,0.942861068901397
0.472038752693464,0.83524137484776,0.397646288596193
0.989020101561719,0.523557165922572,0.903721534521337
0.848746468593661,0.959891739716866,0.937776452286519
0.829945677576284,0.24321109237543,0.396386416964553
0.633404808977433,0.666142730178705,0.932141387149088
0.0988719753495815,0.930250158175135,0.0145163587213966
0.418620328456868,0.738318258415488,0.589852056418599
0.130515257554868,0.200156091522068,0.327281012606912
0.721608371571298,0.305754194257518,0.567640611536393
0.664769159858112,0.526761835199423,0.670122160525855
0.404880637589417,0.98138210394687,0.411932594755427
0.83487867811503,0.973805176996737,0.337342408047342
0.268303656208832,0.869206973065401,0.666594253664977
0.206138254432882,0.0122817340531854,0.41944734757418
0.926769920017138,0.777128460505912,0.250386199187564
0.515301253590887,0.950335734378275,0.891068921449439
0.129701069556135,0.688928082491979,0.444381425572405
0.888037462713149,0.78917261923242,0.503643604885524
0.03310267628109,0.512661506850411,0.686623462170521
0.246952903344343,0.585911773642676,0.433222133293097
0.490577838501006,0.57827266125514,0.498326857680219
0.856334727649024,0.67072915860444,0.189239771191467
0.895436349264523,0.123487326368076,0.940634529350321
0.601694804706033,0.130185586461239,0.369696073547421
0.609798983968605,0.0450756968380289,0.530037344704561
0.647156582906276,0.610556257641805,0.348794203167128
0.517089253242958,0.967301216305618,0.255183151172263
0.106656052691503,0.100830936382021,0.560756464819271
0.412508634755806,0.0636010846339691,0.818236345430408
0.318781022871484,0.749372940505057,0.66042517084266
0.514448673861875,0.104808300625097,0.247389492858903
0.903551724983323,0.175857029807116,0.425957657324195
0.0590665209779601,0.884661041552317,0.610450900486854
0.314933673873126,0.190227089167627,0.315586839162061
0.26637957496614,0.297200249631808,0.111926022674565
0.134231892416075,0.0319828065678998,0.163215729197457
0.752836808579288,0.230471981363644,0.652365546018359
0.0813698377962984,0.431575134246756,0.53623837819127
0.868941268337375,0.823988546391394,0.0874789053482498
0.0227575540113196,0.342489934058605,0.974701357123182
0.28933685717058,0.048019461829925,0.106043942945576
0.482521766486933,0.225996633036598,0.979028520480947
0.491278349392791,0.885593892999815,0.578441163059967
0.436668174410933,0.919248357035839,0.300821836337899
0.471335759260421,0.648195877250224,0.789167139478904
0.304687631673419,0.38538066475796,0.706082560921827
0.276589872650964,0.0878583655388886,0.00171858426822944
0.279874864903272,0.541278864126653,0.647098027398435
0.450923958453625,0.122108697709071,0.0767802853845757
0.36256508238533,0.564818996506359,0.961569194303451
0.175658195119096,0.95351688067138,0.732053838994167
0.748434242934529,0.858823411933908,0.164069135088562
0.966944593828748,0.536879558408388,0.211302981332648
0.802703554387516,0.527160654962393,0.630752431157861
0.690192072664376,0.315079606236321,0.382097680800203
0.929930956964297,0.599474978815018,0.430497351274232
0.238899401756254,0.383178564670761,0.219576745409277
0.642326630569515,0.628332981281974,0.619876927586366
0.996128271423672,0.294914559454477,0.804491956058034
0.0547588218387298,0.970762898784057,0.735245722071526
0.423969697213661,0.729767470416295,0.982884443738257
0.573403828996699,0.883659961271629,0.316623105936126
0.599120819519537,0.196492219986716,0.862725701954902
0.212159472999668,0.748394077656085,0.590379640448365
0.681539909986616,0.0032986718803001,0.950810125244434
0.615371015856781,0.452599891691883,0.535805641237081
0.875996546316259,0.965626833062708,0.627364450527543
0.640072140382371,0.868561315236789,0.0848192577728549
0.970574680806029,0.829541081964398,0.553555510094516
0.127509401249689,0.943249758854264,0.868107311687274
0.0833889349812871,0.27599534339994,0.0259818442138433
0.62113769954714,0.704180658036744,0.17984981912951
0.824994202215176,0.974299290832424,0.0555299818809694
0.971012864377973,0.27803247395641,0.923377564993113
0.325358461376177,0.0330316117882205,0.290532827411971
0.655436485441818,0.381445570808761,0.0308327303200979
0.813234629026335,0.044002961927237,0.0288730375735536
0.591895983276508,0.15936696050021,0.96714130422645
0.936371794484168,0.490456296591766,0.580505728933306
0.860524718960547,0.36556181921341,0.41778770959653
0.874261696645392,0.0789844855081227,0.761830174430431
0.0290178554225047,0.554873217694142,0.840931202581313
0.580088107188541,0.672155440468884,0.0569395266502214
0.421521063052672,0.13880762336007,0.47477431087267
0.814538103209791,0.926694337397214,0.440910678872704
0.0478090028814675,0.101686336199231,0.13358335046478
0.113602605176005,0.203084824767114,0.899588461184502
0.493693471279284,0.486298528880834,0.683044297245381
0.420490521500359,0.384767057066212,0.0166873531634848
0.893643934117616,0.786892431390152,0.917840301222583
0.96853636320158,0.346657451556704,0.0968491551665646
0.342591979426828,0.487783084865399,0.716672967110057
0.979353714299522,0.4839099926884,0.720601900009717
0.911082040192574,0.0389625129278756,0.198729754257432
0.348450976828533,0.880848804097285,0.519715021494013
0.768490312235193,0.910652715244043,0.873798329008523
0.650631628662203,0.210204916734393,0.700980865703435
0.0247837023960916,0.69854692892422,0.331081148197613
0.771255794208079,0.631231970345194,0.25846947526295
0.583263490567404,0.324569279427736,0.638859425876001
0.387168071573358,0.755887506354507,0.452256437800438
0.649330146683303,0.798933020886282,0.649516432781801
0.934551472016309,0.654336223533827,0.897279820877175
0.088267284115915,0.558140928776775,0.256575202564858
0.183139664511441,0.618952427138366,0.692474652859086
0.592425899098764,0.595781547480161,0.177656852416607
0.397803040045088,0.796210476232641,0.184925043870557
0.0609851555852015,0.743077199404374,0.951835398783852
0.933721289626329,0.821615089052575,0.774120501310114
0.200945472761676,0.0506737855414737,0.309650444862967
0.497187079564182,0.689619403978539,0.514727735860825
0.694010541347832,0.0551848412434214,0.838918969695025
0.0149274268720543,0.775039476704367,0.576984291633063
0.395156579363525,0.778441531780837,0.879961005364752
